Date,Mkt-RF,SMB,HML,RF
1996-01-02,0.59,-0.35,-0.16,0.019
1996-01-03,-0.08,-0.25,0.66,0.019
1996-01-04,-0.82,-0.33,0.25,0.019
1996-01-05,-0.15,0.73,-0.17,0.019
1996-01-08,0.24,-0.23,-0.06,0.019
1996-01-09,-1.67,0.19,1.17,0.019
1996-01-10,-1.62,0.27,0.07,0.019
1996-01-11,0.87,0.02,-0.63,0.019
1996-01-12,-0.13,-0.13,0.23,0.019
1996-01-15,-0.58,-0.43,0.7,0.019
1996-01-16,1.02,-1.42,0.05,0.019
1996-01-17,-0.09,0.22,0.27,0.019
1996-01-18,0.37,0.24,-0.67,0.019
1996-01-19,0.57,-0.23,-0.49,0.019
1996-01-22,0.41,0.08,-0.3,0.019
1996-01-23,-0.02,0.39,-0.18,0.019
1996-01-24,1.05,-0.39,-0.4,0.019
1996-01-25,-0.4,0.45,0.31,0.019
1996-01-26,0.63,-0.38,-0.44,0.019
1996-01-29,0.37,-0.35,0.28,0.019
1996-01-30,0.91,-0.41,-0.08,0.019
1996-01-31,0.83,-0.32,-0.17,0.019
1996-02-01,0.43,0.19,-0.43,0.02
1996-02-02,-0.28,0.47,-0.43,0.02
1996-02-05,0.74,-0.51,-0.38,0.02
1996-02-06,0.68,-0.35,-0.06,0.02
1996-02-07,0.36,-0.69,0.17,0.02
1996-02-08,0.8,-0.38,-0.43,0.02
1996-02-09,0.08,0.16,0,0.02
1996-02-12,0.54,-0.6,0.19,0.02
1996-02-13,-0.2,-0.37,0.58,0.02
1996-02-14,-0.46,0.89,-0.02,0.02
1996-02-15,-0.31,0.47,-0.18,0.02
1996-02-16,-0.39,0.73,0.04,0.02
1996-02-20,-1.05,0.31,-0.16,0.02
1996-02-21,1.05,-0.33,-0.57,0.02
1996-02-22,1.57,-0.53,-0.54,0.02
1996-02-23,0.08,0.13,-0.06,0.02
1996-02-26,-1.05,0.95,0.34,0.02
1996-02-27,-0.44,0.27,0.28,0.02
1996-02-28,-0.19,0.37,0.28,0.02
1996-02-29,-0.6,0.64,-0.03,0.02
1996-03-01,0.25,-0.61,0.74,0.019
1996-03-04,0.92,-0.55,-0.04,0.019
1996-03-05,0.68,-0.39,-0.48,0.019
1996-03-06,-0.38,0.45,0.29,0.019
1996-03-07,0.18,-0.09,-0.13,0.019
1996-03-08,-2.91,0.66,0.08,0.019
1996-03-11,0.92,-0.09,-0.64,0.019
1996-03-12,-0.49,0.26,0.09,0.019
1996-03-13,0.42,0.3,-0.04,0.019
1996-03-14,0.41,0.17,0.02,0.019
1996-03-15,0.17,-0.02,-0.46,0.019
1996-03-18,1.47,-0.72,-0.04,0.019
1996-03-19,-0.15,0.19,0.42,0.019
1996-03-20,-0.28,0.18,0.35,0.019
1996-03-21,-0.09,0.33,0.01,0.019
1996-03-22,0.2,0,-0.08,0.019
1996-03-25,-0.3,-0.41,0.99,0.019
1996-03-26,0.28,-0.3,-0.01,0.019
1996-03-27,-0.34,0.65,-0.02,0.019
1996-03-28,0.04,0.07,0.08,0.019
1996-03-29,-0.21,1.16,-0.13,0.019
1996-04-01,1.04,-0.8,-0.04,0.022
1996-04-02,0.21,0.2,-0.14,0.022
1996-04-03,0.13,0.29,-0.16,0.022
1996-04-04,0.04,0.23,0.01,0.022
1996-04-08,-1.67,0.7,-0.31,0.022
1996-04-09,-0.13,0.57,0.19,0.022
1996-04-10,-1.19,0.98,-0.32,0.022
1996-04-11,-0.54,0.33,-0.22,0.022
1996-04-12,0.83,-0.52,0.13,0.022
1996-04-15,0.81,-0.05,-0.3,0.022
1996-04-16,0.49,0.18,-0.69,0.022
1996-04-17,-0.49,0.32,0.36,0.022
1996-04-18,0.47,0.45,-0.46,0.022
1996-04-19,0.22,0.25,-0.32,0.022
1996-04-22,0.57,0.21,-0.59,0.022
1996-04-23,0.6,0.14,-0.14,0.022
1996-04-24,-0.01,0.39,-0.41,0.022
1996-04-25,0.45,0.18,-0.33,0.022
1996-04-26,0.15,0.37,0,0.022
1996-04-29,0.09,0.17,-0.16,0.022
1996-04-30,0.03,0.12,0.13,0.022
1996-05-01,0.22,0.48,-0.03,0.019
1996-05-02,-1.61,0.66,0.17,0.019
1996-05-03,-0.11,0.58,-0.16,0.019
1996-05-06,-0.16,0.37,-0.19,0.019
1996-05-07,-0.41,-0.01,0.16,0.019
1996-05-08,0.61,-1.08,0.25,0.019
1996-05-09,0.25,0.58,-0.17,0.019
1996-05-10,1.09,-0.14,-0.26,0.019
1996-05-13,1.31,-0.43,-0.67,0.019
1996-05-14,0.72,0.13,-0.06,0.019
1996-05-15,-0.02,0.26,-0.07,0.019
1996-05-16,0.05,0.26,-0.39,0.019
1996-05-17,0.55,0,0.27,0.019
1996-05-20,0.59,0.2,-0.22,0.019
1996-05-21,-0.07,0.14,0.21,0.019
1996-05-22,0.62,-0.22,0.49,0.019
1996-05-23,-0.26,0.31,-0.09,0.019
1996-05-24,0.24,-0.02,-0.48,0.019
1996-05-28,-0.89,0.06,0.19,0.019
1996-05-29,-0.68,0.04,0.52,0.019
1996-05-30,0.51,-0.05,-0.28,0.019
1996-05-31,-0.18,0.82,-0.38,0.019
1996-06-03,-0.25,0.04,0.08,0.02
1996-06-04,0.68,-0.59,0.06,0.02
1996-06-05,0.72,-0.55,-0.11,0.02
1996-06-06,-0.77,0.16,0.4,0.02
1996-06-07,-0.21,-0.41,-0.58,0.02
1996-06-10,-0.12,0.39,0.11,0.02
1996-06-11,-0.12,0.07,0.06,0.02
1996-06-12,-0.08,0.27,0.11,0.02
1996-06-13,-0.29,-0.45,0.24,0.02
1996-06-14,-0.45,-0.1,0.44,0.02
1996-06-17,-0.21,-0.26,0.28,0.02
1996-06-18,-0.78,-0.95,0.8,0.02
1996-06-19,-0.12,-0.37,0.02,0.02
1996-06-20,-0.32,-0.69,-0.03,0.02
1996-06-21,0.58,-0.22,-0.48,0.02
1996-06-24,0.33,0.2,-0.17,0.02
1996-06-25,-0.25,-0.45,0.15,0.02
1996-06-26,-0.82,-0.71,0.61,0.02
1996-06-27,0.6,-0.12,-0.15,0.02
1996-06-28,0.73,1.14,-0.25,0.02
1996-07-01,0.75,-0.44,-0.01,0.02
1996-07-02,-0.29,0.15,0.25,0.02
1996-07-03,-0.35,-0.08,0.2,0.02
1996-07-05,-2.05,0.83,0.37,0.02
1996-07-08,-0.86,-0.09,0.32,0.02
1996-07-09,0.32,-0.45,0.11,0.02
1996-07-10,-0.21,-1.15,0.84,0.02
1996-07-11,-1.87,-1,1.49,0.02
1996-07-12,0,-0.31,0.25,0.02
1996-07-15,-2.69,-0.41,1.94,0.02
1996-07-16,-0.53,-1.17,0.13,0.02
1996-07-17,1.42,1.51,-1.47,0.02
1996-07-18,1.6,0.08,-1.19,0.02
1996-07-19,-0.79,0.47,0.27,0.02
1996-07-22,-0.95,-0.47,0.82,0.02
1996-07-23,-1.46,-0.79,1.52,0.02
1996-07-24,-0.26,-1.35,-0.04,0.02
1996-07-25,0.92,0.53,-0.75,0.02
1996-07-26,0.9,0.17,-0.73,0.02
1996-07-29,-0.79,0.28,0.67,0.02
1996-07-30,0.48,-0.5,0.09,0.02
1996-07-31,0.73,0.11,-0.42,0.02
1996-08-01,1.57,-0.67,-0.38,0.019
1996-08-02,1.85,-0.48,-0.87,0.019
1996-08-05,-0.29,0.3,0.23,0.019
1996-08-06,0.31,-0.1,-0.41,0.019
1996-08-07,0.39,0.42,-0.47,0.019
1996-08-08,-0.17,0.07,0.25,0.019
1996-08-09,-0.28,0.07,0.39,0.019
1996-08-12,0.54,-0.6,-0.06,0.019
1996-08-13,-0.79,0.31,0.25,0.019
1996-08-14,0.39,-0.06,0.02,0.019
1996-08-15,0.08,0.12,0.21,0.019
1996-08-16,0.41,-0.11,0.35,0.019
1996-08-19,0.07,-0.18,0.25,0.019
1996-08-20,-0.16,0.02,0.49,0.019
1996-08-21,-0.09,-0.01,0.08,0.019
1996-08-22,0.86,-0.03,-0.52,0.019
1996-08-23,-0.36,0.61,-0.11,0.019
1996-08-26,-0.37,0.31,0.06,0.019
1996-08-27,0.41,0.27,-0.48,0.019
1996-08-28,0,0.61,-0.2,0.019
1996-08-29,-0.95,0.68,0.26,0.019
1996-08-30,-0.63,0.62,0.21,0.019
1996-09-03,0.15,-0.35,-0.02,0.022
1996-09-04,0.15,0.27,0.19,0.022
1996-09-05,-0.98,0.23,0.53,0.022
1996-09-06,0.99,-0.15,-0.54,0.022
1996-09-09,0.98,-0.59,-0.19,0.022
1996-09-10,0.04,0.11,-0.17,0.022
1996-09-11,0.42,-0.3,0.02,0.022
1996-09-12,0.62,-0.08,-0.36,0.022
1996-09-13,1.29,-0.6,-0.69,0.022
1996-09-16,0.48,-0.3,-0.04,0.022
1996-09-17,-0.12,0.16,-0.31,0.022
1996-09-18,-0.18,0.18,-0.12,0.022
1996-09-19,0.18,-0.16,-0.54,0.022
1996-09-20,0.5,-0.09,-0.07,0.022
1996-09-23,-0.2,-0.17,0.16,0.022
1996-09-24,-0.03,0.27,-0.23,0.022
1996-09-25,0.15,0.36,-0.31,0.022
1996-09-26,0.2,0.26,-0.55,0.022
1996-09-27,0.06,0.07,0.02,0.022
1996-09-30,0.19,0,0.21,0.022
1996-10-01,0.02,-0.65,0.75,0.018
1996-10-02,0.73,-0.01,-0.09,0.018
1996-10-03,-0.17,0.02,0.08,0.018
1996-10-04,1.1,-0.76,-0.19,0.018
1996-10-07,0.18,-0.35,0.16,0.018
1996-10-08,-0.44,0.02,0.36,0.018
1996-10-09,-0.51,0.32,0.16,0.018
1996-10-10,-0.23,0.37,0.07,0.018
1996-10-11,0.7,-0.38,-0.15,0.018
1996-10-14,0.44,-0.25,-0.13,0.018
1996-10-15,-0.17,0.08,0.15,0.018
1996-10-16,0.09,-0.29,0.13,0.018
1996-10-17,0.24,-0.43,0.42,0.018
1996-10-18,0.35,-0.42,0.2,0.018
1996-10-21,-0.28,-0.45,0.78,0.018
1996-10-22,-0.67,-0.46,0.64,0.018
1996-10-23,-0.01,-0.11,0.09,0.018
1996-10-24,-0.48,0.6,0.17,0.018
1996-10-25,-0.21,0.13,0.45,0.018
1996-10-28,-0.62,-0.41,0.6,0.018
1996-10-29,0.25,-1.06,0.73,0.018
1996-10-30,-0.03,-0.04,0.13,0.018
1996-10-31,0.63,0.09,-0.44,0.018
1996-11-01,-0.18,-0.25,0.06,0.02
1996-11-04,0.27,-0.45,0.46,0.02
1996-11-05,0.86,-0.92,-0.11,0.02
1996-11-06,1.39,-0.56,-0.64,0.02
1996-11-07,0.41,0.22,-0.48,0.02
1996-11-08,0.34,-0.29,-0.1,0.02
1996-11-11,0.17,0.14,-0.04,0.02
1996-11-12,-0.23,0.14,0.47,0.02
1996-11-13,0.18,-0.06,-0.22,0.02
1996-11-14,0.6,-0.32,-0.01,0.02
1996-11-15,0.06,-0.38,0.29,0.02
1996-11-18,-0.17,-0.26,0.82,0.02
1996-11-19,0.54,-0.53,0.37,0.02
1996-11-20,0.2,-0.18,0.26,0.02
1996-11-21,-0.2,0.07,0.2,0.02
1996-11-22,0.74,-0.09,-0.2,0.02
1996-11-25,0.99,-0.57,0.1,0.02
1996-11-26,-0.19,-0.05,0.06,0.02
1996-11-27,0.02,0.39,-0.07,0.02
1996-11-29,0.27,0.23,-0.11,0.02
1996-12-02,0.06,0.17,-0.1,0.022
1996-12-03,-0.74,1.43,0.1,0.022
1996-12-04,-0.33,0.39,-0.04,0.022
1996-12-05,-0.07,0.44,-0.13,0.022
1996-12-06,-0.74,-0.32,0.15,0.022
1996-12-09,1.38,0.04,-0.55,0.022
1996-12-10,-0.29,0.51,0.54,0.022
1996-12-11,-0.91,0.03,-0.05,0.022
1996-12-12,-1.29,1.19,-0.08,0.022
1996-12-13,-0.3,-0.45,0.44,0.022
1996-12-16,-1.12,0.18,0.66,0.022
1996-12-17,0.47,-0.86,0.28,0.022
1996-12-18,0.83,0.14,-0.58,0.022
1996-12-19,1.56,-1.05,-0.28,0.022
1996-12-20,0.29,-0.25,0.53,0.022
1996-12-23,-0.36,-0.15,0.26,0.022
1996-12-24,0.48,-0.38,-0.19,0.022
1996-12-26,0.57,-0.25,-0.07,0.022
1996-12-27,0.17,0.16,-0.12,0.022
1996-12-30,-0.26,0.12,0.34,0.022
1996-12-31,-1.02,2.04,-0.23,0.022
1997-01-02,-0.75,0.05,0.13,0.02
1997-01-03,1.39,-0.32,-0.78,0.02
1997-01-06,0.02,0.11,0.05,0.02
1997-01-07,0.72,-0.02,-0.52,0.02
1997-01-08,-0.44,0.5,0.53,0.02
1997-01-09,0.72,-0.38,-0.15,0.02
1997-01-10,0.5,-0.17,-0.37,0.02
1997-01-13,-0.07,0.09,0.27,0.02
1997-01-14,1.11,-0.85,0.04,0.02
1997-01-15,-0.22,0.04,0.47,0.02
1997-01-16,0.25,-0.21,-0.33,0.02
1997-01-17,0.72,-0.28,-0.26,0.02
1997-01-20,0.26,0.21,-0.41,0.02
1997-01-21,0.59,-0.53,-0.21,0.02
1997-01-22,0.44,-0.41,-0.07,0.02
1997-01-23,-0.85,0.91,0.37,0.02
1997-01-24,-0.97,0.35,0.29,0.02
1997-01-27,-0.72,0.08,0.34,0.02
1997-01-28,0.01,0.41,-0.22,0.02
1997-01-29,0.68,-0.73,-0.03,0.02
1997-01-30,1.21,-0.67,-0.42,0.02
1997-01-31,0.31,0.01,-0.35,0.02
1997-02-03,-0.02,0.04,0.38,0.02
1997-02-04,0.12,-0.54,0.28,0.02
1997-02-05,-1.28,0.47,0.77,0.02
1997-02-06,0.24,-0.23,-0.09,0.02
1997-02-07,0.96,-0.79,-0.04,0.02
1997-02-10,-0.65,-0.08,0.81,0.02
1997-02-11,0.32,-0.9,0.45,0.02
1997-02-12,1.52,-0.79,-0.67,0.02
1997-02-13,1.02,-0.54,0.16,0.02
1997-02-14,-0.22,0.29,0.32,0.02
1997-02-18,0.71,-0.52,0.27,0.02
1997-02-19,-0.32,0.41,0.31,0.02
1997-02-20,-1.17,0.41,0.42,0.02
1997-02-21,-0.26,-0.05,0.64,0.02
1997-02-24,0.85,-0.78,0.03,0.02
1997-02-25,0.25,-0.18,0.17,0.02
1997-02-26,-0.75,0.17,0.11,0.02
1997-02-27,-1.27,0.61,0.76,0.02
1997-02-28,-0.49,0.04,0.15,0.02
1997-03-03,0.39,-0.47,0.13,0.021
1997-03-04,-0.29,0.66,0.23,0.021
1997-03-05,1.17,-0.51,-0.5,0.021
1997-03-06,-0.31,0.09,0.47,0.021
1997-03-07,0.67,-0.59,0.23,0.021
1997-03-10,0.85,-0.45,0.03,0.021
1997-03-11,-0.24,0.39,0.27,0.021
1997-03-12,-0.79,-0.07,0.77,0.021
1997-03-13,-1.66,0.67,0.01,0.021
1997-03-14,0.31,-0.42,-0.11,0.021
1997-03-17,-0.11,-0.84,0.62,0.021
1997-03-18,-0.77,0.3,0.16,0.021
1997-03-19,-0.65,-0.71,0.8,0.021
1997-03-20,-0.2,0.48,-0.19,0.021
1997-03-21,0.09,-0.37,0.22,0.021
1997-03-24,0.47,-1.45,0.68,0.021
1997-03-25,-0.08,0.41,-0.32,0.021
1997-03-26,0.23,0.54,-0.83,0.021
1997-03-27,-1.9,1.18,0.26,0.021
1997-03-31,-2.26,0.67,1.05,0.021
1997-04-01,0.17,-0.89,0.34,0.02
1997-04-02,-1.17,0.44,0.12,0.02
1997-04-03,-0.02,-0.34,-0.36,0.02
1997-04-04,1.15,0.27,-1.44,0.02
1997-04-07,0.77,0.27,-0.2,0.02
1997-04-08,0.43,-0.38,0.18,0.02
1997-04-09,-0.58,0.9,0.33,0.02
1997-04-10,-0.42,0,0.36,0.02
1997-04-11,-2.48,0.95,0.45,0.02
1997-04-14,0.55,-0.67,-0.31,0.02
1997-04-15,1.19,-1.04,0.24,0.02
1997-04-16,0.81,-1.02,0.23,0.02
1997-04-17,-0.11,0.13,0.31,0.02
1997-04-18,0.42,-0.09,-0.09,0.02
1997-04-21,-0.99,-0.1,0.44,0.02
1997-04-22,1.4,-1.6,-0.05,0.02
1997-04-23,-0.03,-0.05,-0.19,0.02
1997-04-24,-0.22,0.43,-0.08,0.02
1997-04-25,-0.95,0.16,0.39,0.02
1997-04-28,0.81,-1.12,0.19,0.02
1997-04-29,2.41,-1.5,-0.39,0.02
1997-04-30,0.93,-0.43,-0.45,0.02
1997-05-01,-0.1,1.02,-0.26,0.023
1997-05-02,1.93,0.53,-0.85,0.023
1997-05-05,2.16,0.14,-1.61,0.023
1997-05-06,-0.31,0.02,0.63,0.023
1997-05-07,-1.18,1.21,-0.03,0.023
1997-05-08,0.41,-0.55,-0.07,0.023
1997-05-09,0.51,-0.07,0.12,0.023
1997-05-12,1.29,-0.74,-0.19,0.023
1997-05-13,-0.45,0.45,0,0.023
1997-05-14,0.35,-0.24,0.43,0.023
1997-05-15,0.58,-0.08,-0.85,0.023
1997-05-16,-1.13,1.05,0.46,0.023
1997-05-19,0.27,0,-0.18,0.023
1997-05-20,0.91,-0.59,-0.19,0.023
1997-05-21,-0.13,0.83,-0.69,0.023
1997-05-22,-0.27,0.56,0.45,0.023
1997-05-23,1.26,-0.09,-0.49,0.023
1997-05-27,0.3,0.29,-0.89,0.023
1997-05-28,-0.11,0.52,-0.02,0.023
1997-05-29,-0.28,0.5,0.14,0.023
1997-05-30,0.55,-0.3,0.51,0.023
1997-06-02,-0.05,0.92,-0.24,0.018
1997-06-03,-0.16,-0.09,0.91,0.018
1997-06-04,-0.44,0.47,0.4,0.018
1997-06-05,0.42,0.02,0.05,0.018
1997-06-06,1.41,-0.79,-0.39,0.018
1997-06-09,0.48,-0.26,0.06,0.018
1997-06-10,0.14,-0.54,0.61,0.018
1997-06-11,0.41,-0.34,0.25,0.018
1997-06-12,1.29,-0.98,0.1,0.018
1997-06-13,0.98,-0.38,-0.39,0.018
1997-06-16,0.04,-0.08,-0.12,0.018
1997-06-17,0.12,0.21,-0.19,0.018
1997-06-18,-0.38,0.21,0.65,0.018
1997-06-19,0.95,-0.01,-0.41,0.018
1997-06-20,-0.04,-0.31,-0.07,0.018
1997-06-23,-1.84,1.36,0.32,0.018
1997-06-24,1.61,-0.91,-0.22,0.018
1997-06-25,-0.71,0.51,0.35,0.018
1997-06-26,-0.5,0.37,0.12,0.018
1997-06-27,0.42,0.22,0.04,0.018
1997-06-30,-0.1,1.61,-0.7,0.018
1997-07-01,0.55,-0.95,0.5,0.019
1997-07-02,1.17,-1.19,-0.15,0.019
1997-07-03,1.2,-0.77,-0.25,0.019
1997-07-07,-0.35,0.38,0.05,0.019
1997-07-08,0.69,-0.38,-0.24,0.019
1997-07-09,-0.95,0.86,0.15,0.019
1997-07-10,0.57,-0.16,0.22,0.019
1997-07-11,0.44,0.44,-0.41,0.019
1997-07-14,0.24,0.27,-0.41,0.019
1997-07-15,0.75,0.16,-0.66,0.019
1997-07-16,1.14,-0.2,-0.55,0.019
1997-07-17,-0.55,0.14,0.33,0.019
1997-07-18,-1.41,0.93,0.52,0.019
1997-07-21,-0.41,-0.11,0.1,0.019
1997-07-22,1.98,-1.35,-0.49,0.019
1997-07-23,0.29,-0.1,0.42,0.019
1997-07-24,0.31,-0.16,-0.01,0.019
1997-07-25,-0.11,0.25,0.08,0.019
1997-07-28,-0.23,0.06,0.68,0.019
1997-07-29,0.53,-0.51,0.5,0.019
1997-07-30,1.09,-0.38,0.09,0.019
1997-07-31,0.18,0.07,0.25,0.019
1997-08-01,-0.57,0.53,0.26,0.02
1997-08-04,0.3,0.09,-0.13,0.02
1997-08-05,0.34,0.63,-0.54,0.02
1997-08-06,0.74,-0.21,0.06,0.02
1997-08-07,-0.77,0.79,0.37,0.02
1997-08-08,-1.81,0.68,0.11,0.02
1997-08-11,0.16,-0.6,0.47,0.02
1997-08-12,-0.93,0.64,0.59,0.02
1997-08-13,-0.26,0.3,0.04,0.02
1997-08-14,0.26,-0.04,-0.2,0.02
1997-08-15,-2.06,1.32,0.54,0.02
1997-08-18,0.81,-0.86,-0.33,0.02
1997-08-19,1.38,-0.23,-0.42,0.02
1997-08-20,1.36,-0.13,-0.53,0.02
1997-08-21,-1.23,0.88,0.34,0.02
1997-08-22,-0.28,-0.14,0.16,0.02
1997-08-25,-0.12,0.69,0.27,0.02
1997-08-26,-0.6,0.72,0.31,0.02
1997-08-27,0.18,0.63,-0.17,0.02
1997-08-28,-0.81,0.99,0.39,0.02
1997-08-29,-0.21,0.59,-0.17,0.02
1997-09-02,2.44,-1.29,-0.59,0.021
1997-09-03,0.18,-0.16,0.46,0.021
1997-09-04,0.28,0.04,-0.03,0.021
1997-09-05,0.02,0.73,0.05,0.021
1997-09-08,0.32,0.27,0.16,0.021
1997-09-09,0.27,0.18,0.23,0.021
1997-09-10,-1.22,1.17,0.65,0.021
1997-09-11,-0.63,0.68,-0.1,0.021
1997-09-12,1.19,-0.31,-0.27,0.021
1997-09-15,-0.31,0.34,0.39,0.021
1997-09-16,2.25,-1.48,-0.33,0.021
1997-09-17,-0.08,0.23,0.31,0.021
1997-09-18,0.35,-0.29,0.04,0.021
1997-09-19,0.3,0.07,-0.6,0.021
1997-09-22,0.49,0.07,-0.54,0.021
1997-09-23,-0.28,0.67,-0.23,0.021
1997-09-24,-0.62,0.62,0.34,0.021
1997-09-25,-0.61,0.6,0.1,0.021
1997-09-26,0.64,-0.39,-0.1,0.021
1997-09-29,0.73,-0.27,-0.27,0.021
1997-09-30,-0.43,0.88,0.32,0.021
1997-10-01,0.62,-0.54,0.19,0.018
1997-10-02,0.55,-0.05,0.11,0.018
1997-10-03,0.48,0.04,-0.22,0.018
1997-10-06,0.68,-0.22,-0.12,0.018
1997-10-07,0.89,-0.26,-0.72,0.018
1997-10-08,-0.61,0.76,-0.27,0.018
1997-10-09,-0.2,0.4,0.32,0.018
1997-10-10,-0.28,0.55,0.19,0.018
1997-10-13,0.1,0,0.35,0.018
1997-10-14,0.03,-0.32,0.16,0.018
1997-10-15,-0.33,0.06,0.09,0.018
1997-10-16,-1.05,-0.19,0.57,0.018
1997-10-17,-1.31,-0.55,0.38,0.018
1997-10-20,1.1,-0.16,-0.46,0.018
1997-10-21,1.65,-0.68,-0.31,0.018
1997-10-22,-0.3,0.32,0.11,0.018
1997-10-23,-1.85,-0.11,0.46,0.018
1997-10-24,-0.81,0.42,0.66,0.018
1997-10-27,-6.58,0.25,1.85,0.018
1997-10-28,4.1,-1.8,-2.2,0.018
1997-10-29,0.07,0.9,0.81,0.018
1997-10-30,-1.61,0.29,0.33,0.018
1997-10-31,1.17,0.12,-0.53,0.018
1997-11-03,2.31,-0.88,-0.27,0.021
1997-11-04,0.23,-0.03,-0.1,0.021
1997-11-05,0.34,0.28,-0.33,0.021
1997-11-06,-0.51,0.06,0.39,0.021
1997-11-07,-1.28,-0.36,0.12,0.021
1997-11-10,-0.53,0.5,0.68,0.021
1997-11-11,0.05,-0.39,0.05,0.021
1997-11-12,-1.96,-0.24,0.81,0.021
1997-11-13,0.84,-0.86,-0.58,0.021
1997-11-14,1.21,-0.18,-0.91,0.021
1997-11-17,1.84,-0.48,-0.33,0.021
1997-11-18,-0.8,0,0.61,0.021
1997-11-19,0.45,-0.54,-0.25,0.021
1997-11-20,1.37,-0.63,-0.29,0.021
1997-11-21,0.25,-0.45,0.12,0.021
1997-11-24,-1.68,-0.03,0.84,0.021
1997-11-25,0.35,-0.69,0.19,0.021
1997-11-26,0.18,0.06,0.17,0.021
1997-11-28,0.36,-0.09,-0.07,0.021
1997-12-01,1.79,-1.17,-0.01,0.022
1997-12-02,-0.33,-0.29,0.77,0.022
1997-12-03,0.53,-0.18,-0.48,0.022
1997-12-04,-0.2,0.31,0.11,0.022
1997-12-05,0.97,-0.4,-0.21,0.022
1997-12-08,0.04,0.76,-0.12,0.022
1997-12-09,-0.74,-0.24,0.72,0.022
1997-12-10,-0.79,-0.62,0.84,0.022
1997-12-11,-1.58,-0.35,0.82,0.022
1997-12-12,-0.3,-0.31,0.62,0.022
1997-12-15,0.67,-1.49,0.62,0.022
1997-12-16,0.6,0.35,-0.56,0.022
1997-12-17,-0.15,0.19,0.45,0.022
1997-12-18,-1.08,-0.19,0.28,0.022
1997-12-19,-0.68,0.55,-0.43,0.022
1997-12-22,0.57,-0.29,0.13,0.022
1997-12-23,-1.22,1.06,0.76,0.022
1997-12-24,-0.58,0.43,0.22,0.022
1997-12-26,0.33,-0.3,-0.02,0.022
1997-12-29,1.6,-0.76,-0.5,0.022
