Date,Mkt-RF,SMB,HML,RF
1997-12-30,1.76,-0.22,-0.49,0.022
1997-12-31,0.21,0.87,-0.23,0.022
1998-01-02,0.22,-0.05,-0.46,0.021
1998-01-05,0.22,0.08,-0.31,0.021
1998-01-06,-1.04,0.24,0.23,0.021
1998-01-07,-0.38,-0.39,-0.1,0.021
1998-01-08,-0.82,0.33,-0.25,0.021
1998-01-09,-2.98,0.16,0.71,0.021
1998-01-12,0.74,-1.63,0.1,0.021
1998-01-13,1.5,0.11,-0.64,0.021
1998-01-14,0.61,-0.01,0.23,0.021
1998-01-15,-0.6,0.59,0.25,0.021
1998-01-16,1.08,0,-0.26,0.021
1998-01-20,1.63,-0.37,-0.91,0.021
1998-01-21,-0.66,0.27,0.18,0.021
1998-01-22,-0.8,0.02,0.52,0.021
1998-01-23,-0.56,0.34,-0.3,0.021
1998-01-26,-0.25,-0.7,0.59,0.021
1998-01-27,0.97,-0.61,-0.27,0.021
1998-01-28,1.01,0.29,-0.51,0.021
1998-01-29,0.78,-0.18,-0.38,0.021
1998-01-30,-0.4,0.3,0.16,0.021
1998-02-02,1.93,-1.21,-0.67,0.021
1998-02-03,0.53,0.19,0.03,0.021
1998-02-04,0.22,0.7,-0.36,0.021
1998-02-05,-0.15,0.68,0.12,0.021
1998-02-06,0.75,-0.5,0.07,0.021
1998-02-09,-0.09,0.37,0.31,0.021
1998-02-10,0.81,0.04,-0.17,0.021
1998-02-11,0.16,-0.01,0.33,0.021
1998-02-12,0.36,-0.29,0.01,0.021
1998-02-13,-0.25,0.67,0.02,0.021
1998-02-17,0.15,-0.45,0.5,0.021
1998-02-18,0.8,-0.49,-0.38,0.021
1998-02-19,-0.23,0.34,-0.11,0.021
1998-02-20,0.38,-0.35,0.06,0.021
1998-02-23,0.44,0.11,-0.44,0.021
1998-02-24,-0.74,0.33,0.65,0.021
1998-02-25,1.14,-0.32,-0.24,0.021
1998-02-26,0.56,0.05,-0.09,0.021
1998-02-27,0.05,0.06,0.23,0.021
1998-03-02,-0.16,0.06,0.6,0.018
1998-03-03,0.34,-0.31,0.48,0.018
1998-03-04,-0.42,0.32,0.39,0.018
1998-03-05,-1.03,-0.14,0.56,0.018
1998-03-06,1.85,-0.36,-0.67,0.018
1998-03-09,-0.32,-0.19,0.4,0.018
1998-03-10,1.07,-0.45,-0.27,0.018
1998-03-11,0.5,0.05,-0.11,0.018
1998-03-12,0.13,0.14,-0.34,0.018
1998-03-13,-0.08,0.22,0.26,0.018
1998-03-16,0.88,-0.4,0.15,0.018
1998-03-17,0.1,-0.43,0.72,0.018
1998-03-18,0.48,-0.2,-0.09,0.018
1998-03-19,0.4,0.02,-0.13,0.018
1998-03-20,0.57,-0.69,0.14,0.018
1998-03-23,-0.33,0.33,-0.13,0.018
1998-03-24,0.85,-0.25,-0.15,0.018
1998-03-25,-0.25,0.39,-0.18,0.018
1998-03-26,-0.06,0.31,-0.25,0.018
1998-03-27,-0.4,0.44,-0.02,0.018
1998-03-30,-0.22,0.21,-0.24,0.018
1998-03-31,0.77,0.06,-0.22,0.018
1998-04-01,0.6,0.37,-0.58,0.02
1998-04-02,0.83,-0.65,0.06,0.02
1998-04-03,0.19,-0.18,0.05,0.02
1998-04-06,-0.31,-0.64,0.92,0.02
1998-04-07,-1.05,-0.54,0.6,0.02
1998-04-08,-0.49,0.71,0.11,0.02
1998-04-09,0.81,0.13,0.07,0.02
1998-04-13,-0.03,-0.24,0.72,0.02
1998-04-14,0.67,0.17,0.27,0.02
1998-04-15,0.37,0.09,0.11,0.02
1998-04-16,-0.88,0.43,-0.03,0.02
1998-04-17,1.12,-0.44,-0.57,0.02
1998-04-20,0.17,0.6,-0.73,0.02
1998-04-21,0.24,0.5,-0.17,0.02
1998-04-22,0.29,-0.26,0.02,0.02
1998-04-23,-1.13,-0.04,0.42,0.02
1998-04-24,-0.98,0.21,-0.02,0.02
1998-04-27,-2.14,-0.38,0.45,0.02
1998-04-28,0.15,0.67,-0.37,0.02
1998-04-29,0.89,-0.02,-0.27,0.02
1998-04-30,1.47,-0.26,-0.45,0.02
1998-05-01,0.6,-0.49,0.25,0.02
1998-05-04,0.15,0.1,-0.19,0.02
1998-05-05,-0.59,-0.02,0.16,0.02
1998-05-06,-0.83,0.23,0.56,0.02
1998-05-07,-0.83,0.13,0.58,0.02
1998-05-08,1.07,-0.44,-0.54,0.02
1998-05-11,-0.25,-0.32,0.53,0.02
1998-05-12,0.53,-0.82,-0.05,0.02
1998-05-13,0.27,-0.07,0.11,0.02
1998-05-14,-0.18,-0.24,0.29,0.02
1998-05-15,-0.78,0.03,0.49,0.02
1998-05-18,-0.44,-0.59,0.13,0.02
1998-05-19,0.38,0.37,-0.53,0.02
1998-05-20,0.47,-1.17,0.44,0.02
1998-05-21,-0.36,-0.05,0.56,0.02
1998-05-22,-0.55,-0.36,0.52,0.02
1998-05-26,-1.5,-0.57,0.99,0.02
1998-05-27,-0.37,-0.82,-0.52,0.02
1998-05-28,0.56,0.57,0.03,0.02
1998-05-29,-0.42,0.65,0.47,0.02
1998-06-01,-0.33,-1.27,1.08,0.019
1998-06-02,0.18,-0.62,0.26,0.019
1998-06-03,-0.78,0.6,0.5,0.019
1998-06-04,0.99,-0.35,-0.72,0.019
1998-06-05,1.45,-0.9,-0.57,0.019
1998-06-08,0.27,0.06,-0.04,0.019
1998-06-09,0.25,0.05,-0.48,0.019
1998-06-10,-0.7,-0.55,0.56,0.019
1998-06-11,-1.46,0.13,0.22,0.019
1998-06-12,0.09,-0.65,-0.46,0.019
1998-06-15,-1.93,0.17,0.49,0.019
1998-06-16,0.99,0.15,-0.91,0.019
1998-06-17,1.63,-0.52,-0.24,0.019
1998-06-18,-0.14,-0.44,-0.32,0.019
1998-06-19,-0.42,0.21,0.1,0.019
1998-06-22,0.33,0.35,-0.09,0.019
1998-06-23,1.36,-0.07,-1.12,0.019
1998-06-24,1.13,-0.24,-0.59,0.019
1998-06-25,-0.31,-0.01,0.29,0.019
1998-06-26,0.3,-0.22,0.2,0.019
1998-06-29,0.55,0.11,-0.32,0.019
1998-06-30,-0.2,0.87,-0.14,0.019
1998-07-01,1.12,-0.65,-0.03,0.018
1998-07-02,-0.2,-0.21,0.31,0.018
1998-07-06,0.85,-0.78,0.17,0.018
1998-07-07,-0.17,-0.12,0.07,0.018
1998-07-08,0.9,-0.71,-0.53,0.018
1998-07-09,-0.51,0.77,-0.07,0.018
1998-07-10,0.31,-0.29,-0.56,0.018
1998-07-13,0.1,-0.01,-0.31,0.018
1998-07-14,0.83,-0.7,-0.15,0.018
1998-07-15,-0.08,0.91,-0.62,0.018
1998-07-16,0.65,-0.3,-0.41,0.018
1998-07-17,0.2,-0.18,-0.36,0.018
1998-07-20,-0.13,0.12,-0.46,0.018
1998-07-21,-1.59,0.32,0.87,0.018
1998-07-22,-0.28,-0.97,0.17,0.018
1998-07-23,-2.05,0.15,0.49,0.018
1998-07-24,-0.15,-0.32,-0.47,0.018
1998-07-27,0.2,-1.54,0,0.018
1998-07-28,-1.5,0.2,0.5,0.018
1998-07-29,-0.46,0.04,0.28,0.018
1998-07-30,1.45,-0.82,-0.35,0.018
1998-07-31,-1.87,-0.27,0.42,0.018
1998-08-03,-0.87,-0.77,0.66,0.02
1998-08-04,-3.55,0.68,0.9,0.02
1998-08-05,0.47,-1.19,-0.22,0.02
1998-08-06,1.07,0.98,-0.53,0.02
1998-08-07,0.39,1.62,-0.3,0.02
1998-08-10,-0.59,-0.16,-0.02,0.02
1998-08-11,-1.66,-0.87,0.11,0.02
1998-08-12,1.54,-0.04,0.04,0.02
1998-08-13,-0.87,-0.2,0.35,0.02
1998-08-14,-0.96,0.72,0.16,0.02
1998-08-17,1.51,-1.43,-0.72,0.02
1998-08-18,1.61,-0.34,-0.45,0.02
1998-08-19,-0.46,-0.73,0.46,0.02
1998-08-20,-0.67,-0.14,-0.09,0.02
1998-08-21,-1.16,-0.33,0.06,0.02
1998-08-24,0.38,-1.13,0.23,0.02
1998-08-25,0.21,-1.14,-0.27,0.02
1998-08-26,-1.09,-1.25,-0.09,0.02
1998-08-27,-3.92,0.21,0.26,0.02
1998-08-28,-1.7,-0.64,1.05,0.02
1998-08-31,-6.71,-0.19,2.43,0.02
1998-09-01,3.56,-0.66,-1.79,0.022
1998-09-02,-0.02,1.33,-0.15,0.022
1998-09-03,-1.09,-0.43,-0.21,0.022
1998-09-04,-0.78,0.96,0.02,0.022
1998-09-08,4.92,-1.07,-1.89,0.022
1998-09-09,-1.77,-0.64,1.17,0.022
1998-09-10,-2.52,0.26,0.69,0.022
1998-09-11,2.67,-0.34,-1.26,0.022
1998-09-14,2.04,-1.26,0.03,0.022
1998-09-15,0.72,-1.16,0.77,0.022
1998-09-16,0.84,-0.36,-0.23,0.022
1998-09-17,-2.35,1.14,0.6,0.022
1998-09-18,0.41,1.37,-0.32,0.022
1998-09-21,0.19,-0.53,-0.32,0.022
1998-09-22,0.7,0.53,-0.61,0.022
1998-09-23,3.24,-1.5,-0.82,0.022
1998-09-24,-2.05,0.89,0.61,0.022
1998-09-25,0.08,-0.51,0.17,0.022
1998-09-28,0.34,-0.44,0.29,0.022
1998-09-29,-0.11,-0.37,-0.26,0.022
1998-09-30,-2.58,2.35,0.18,0.022
1998-10-01,-3.29,-0.38,1.34,0.015
1998-10-02,1.4,-1.65,0.12,0.015
1998-10-05,-1.91,-1.59,0.91,0.015
1998-10-06,-0.55,-0.69,-0.06,0.015
1998-10-07,-1.8,-1.52,0.91,0.015
1998-10-08,-1.69,-2.42,0.16,0.015
1998-10-09,2.64,-0.53,-1.34,0.015
1998-10-12,1.65,0.91,-1.69,0.015
1998-10-13,-0.63,-1.05,0.85,0.015
1998-10-14,1.34,-0.32,-0.2,0.015
1998-10-15,4.06,-1.26,-0.97,0.015
1998-10-16,1.02,0.96,-0.42,0.015
1998-10-19,0.83,1.59,-0.24,0.015
1998-10-20,0.27,1.35,0.38,0.015
1998-10-21,0.59,0.87,-0.59,0.015
1998-10-22,0.87,1.25,-0.83,0.015
1998-10-23,-0.6,1.26,-0.57,0.015
1998-10-26,0.41,1.19,-0.56,0.015
1998-10-27,-0.53,0.56,0.32,0.015
1998-10-28,0.24,0.16,-0.18,0.015
1998-10-29,1.6,-0.65,-0.53,0.015
1998-10-30,1.22,-0.79,0.7,0.015
1998-11-02,1.4,0.73,-0.47,0.015
1998-11-03,-0.1,0.37,0.11,0.015
1998-11-04,0.88,0.32,0.16,0.015
1998-11-05,1.28,-0.03,-0.36,0.015
1998-11-06,0.68,0.6,-0.62,0.015
1998-11-09,-0.83,0.62,-0.43,0.015
1998-11-10,-0.15,-0.16,0.01,0.015
1998-11-11,-0.69,0.13,0.11,0.015
1998-11-12,-0.27,-0.12,0.29,0.015
1998-11-13,0.53,-1.38,0.61,0.015
1998-11-16,0.75,-0.67,-0.27,0.015
1998-11-17,0.32,-0.8,0.09,0.015
1998-11-18,0.51,0.04,-0.54,0.015
1998-11-19,0.66,0.17,-0.39,0.015
1998-11-20,0.78,-0.51,-0.47,0.015
1998-11-23,2.02,-1.11,-0.89,0.015
1998-11-24,-0.43,0.03,0.47,0.015
1998-11-25,0.39,0.68,-0.4,0.015
1998-11-27,0.54,0.81,-0.67,0.015
1998-11-30,-2.31,1.21,0.73,0.015
1998-12-01,0.86,-0.74,0.03,0.017
1998-12-02,-0.21,-0.05,-0.29,0.017
1998-12-03,-1.62,0.73,0.5,0.017
1998-12-04,2,-1.1,-0.58,0.017
1998-12-07,0.89,-0.22,-0.57,0.017
1998-12-08,-0.44,0.49,-0.27,0.017
1998-12-09,0.09,0.11,-0.31,0.017
1998-12-10,-1.55,0.3,0.53,0.017
1998-12-11,-0.05,-0.22,-0.33,0.017
1998-12-14,-2.12,0.1,0.63,0.017
1998-12-15,1.67,-1.11,-0.78,0.017
1998-12-16,-0.08,-0.13,0.37,0.017
1998-12-17,1.51,-1,-0.03,0.017
1998-12-18,0.68,0.59,-0.76,0.017
1998-12-21,1.35,-0.32,-0.73,0.017
1998-12-22,0,-0.09,-0.42,0.017
1998-12-23,1.93,-0.51,-0.88,0.017
1998-12-24,-0.07,0.22,-0.02,0.017
1998-12-28,0.16,0.5,-0.66,0.017
1998-12-29,1.14,-0.39,-0.28,0.017
1998-12-30,-0.5,0.65,0.44,0.017
1998-12-31,0.43,1.86,0.05,0.017
1999-01-04,-0.19,0.21,0.45,0.019
1999-01-05,1.1,-0.89,0.12,0.019
1999-01-06,2.1,-0.7,-0.4,0.019
1999-01-07,-0.07,0.46,-0.23,0.019
1999-01-08,0.45,-0.05,0.38,0.019
1999-01-11,-0.52,1.11,-0.07,0.019
1999-01-12,-1.85,0.66,0.09,0.019
1999-01-13,-0.54,-0.03,-0.22,0.019
1999-01-14,-1.66,1.09,-0.01,0.019
1999-01-15,2.28,-0.75,-0.41,0.019
1999-01-19,0.8,0.13,-0.67,0.019
1999-01-20,0.24,0.15,-0.67,0.019
1999-01-21,-1.82,0.31,0.73,0.019
1999-01-22,-0.66,0.41,0.15,0.019
1999-01-25,0.67,-0.84,-0.24,0.019
1999-01-26,1.39,-0.25,-1.13,0.019
1999-01-27,-0.74,0.06,-0.57,0.019
1999-01-28,1.63,-0.99,-0.69,0.019
1999-01-29,0.95,0.19,-0.61,0.019
1999-02-01,-0.39,0.01,-0.27,0.019
1999-02-02,-0.89,-0.15,-0.18,0.019
1999-02-03,0.9,-0.21,-0.72,0.019
1999-02-04,-1.92,0.37,1.06,0.019
1999-02-05,-0.92,-0.56,0.79,0.019
1999-02-08,0.23,-0.59,0.13,0.019
1999-02-09,-2.25,0.09,1.4,0.019
1999-02-10,0.27,-1.2,-0.45,0.019
1999-02-11,2.49,-0.51,-1.6,0.019
1999-02-12,-1.9,0.15,0.51,0.019
1999-02-16,0.65,-1.29,-0.16,0.019
1999-02-17,-1.45,-0.69,1.11,0.019
1999-02-18,0.92,-1.18,0.67,0.019
1999-02-19,0.25,0.17,-0.5,0.019
1999-02-22,2.41,-1.25,-0.57,0.019
1999-02-23,0.09,0.38,-0.57,0.019
1999-02-24,-1.31,0.34,0.23,0.019
1999-02-25,-0.69,0.11,0.05,0.019
1999-02-26,-0.49,0.03,0.46,0.019
1999-03-01,-0.01,0.24,0.07,0.018
1999-03-02,-0.69,0.09,0.48,0.018
1999-03-03,0.01,-0.62,0.11,0.018
1999-03-04,1.34,-1.03,-0.31,0.018
1999-03-05,2.04,-1.25,-0.47,0.018
1999-03-08,0.66,-0.08,-0.94,0.018
1999-03-09,-0.23,0.15,-0.24,0.018
1999-03-10,0.52,0.04,-0.31,0.018
1999-03-11,0.73,-0.75,0.04,0.018
1999-03-12,-0.32,-0.44,0.72,0.018
1999-03-15,0.94,-0.4,-0.33,0.018
1999-03-16,-0.15,-0.22,-0.3,0.018
1999-03-17,-0.55,0.12,0.37,0.018
1999-03-18,1.27,-1.18,-0.2,0.018
1999-03-19,-1.32,0.17,0.81,0.018
1999-03-22,-0.33,-0.46,0.33,0.018
1999-03-23,-2.64,0.46,0.88,0.018
1999-03-24,0.51,-0.51,-0.26,0.018
1999-03-25,1.78,0.39,-1.02,0.018
1999-03-26,-0.5,0.95,-0.33,0.018
1999-03-29,1.98,-0.2,-1.75,0.018
1999-03-30,-0.63,0.62,-0.24,0.018
1999-03-31,-0.86,-0.01,0.22,0.018
1999-04-01,0.54,-0.1,-0.02,0.018
1999-04-05,1.87,-0.96,-0.56,0.018
1999-04-06,-0.26,-0.01,0.13,0.018
1999-04-07,0.42,-0.73,-0.22,0.018
1999-04-08,1.27,-0.41,-0.77,0.018
1999-04-09,0.43,1.25,-0.48,0.018
1999-04-12,0.87,0.24,-0.19,0.018
1999-04-13,-0.34,1.96,-0.18,0.018
1999-04-14,-1.43,0.55,1.99,0.018
1999-04-15,-0.39,-0.1,0.85,0.018
1999-04-16,-0.23,0.85,1.04,0.018
1999-04-19,-2.48,-1.01,3.78,0.018
1999-04-20,1.38,-0.12,-1.98,0.018
1999-04-21,2.53,0.59,-1.93,0.018
1999-04-22,1.35,-0.56,-0.89,0.018
1999-04-23,0.11,0.57,0.16,0.018
1999-04-26,0.44,0.89,-1.24,0.018
1999-04-27,0.09,-0.07,0.59,0.018
1999-04-28,-0.88,-0.11,1.59,0.018
1999-04-29,-0.45,0.36,0.86,0.018
1999-04-30,-0.47,0.7,-0.4,0.018
1999-05-03,1.1,-1.41,0.59,0.017
1999-05-04,-1.49,0.95,0.44,0.017
1999-05-05,1.03,-0.86,-0.16,0.017
1999-05-06,-1.15,0.86,1.01,0.017
1999-05-07,0.89,-0.51,-0.1,0.017
1999-05-10,-0.03,1.2,0.15,0.017
1999-05-11,1.19,0.07,-0.88,0.017
1999-05-12,0.65,0.08,-0.52,0.017
1999-05-13,0.23,0.22,0.13,0.017
1999-05-14,-2.14,0.8,0.52,0.017
1999-05-17,0.15,-0.04,-0.74,0.017
1999-05-18,-0.4,0.41,0.41,0.017
1999-05-19,0.82,-0.1,-0.2,0.017
1999-05-20,-0.36,0.93,0.41,0.017
1999-05-21,-0.57,0.73,0.7,0.017
1999-05-24,-1.93,0.06,1.03,0.017
1999-05-25,-1.81,-0.1,1.05,0.017
1999-05-26,1.41,-1.19,-0.66,0.017
1999-05-27,-1.43,1.22,-0.03,0.017
1999-05-28,1.53,-0.07,-0.66,0.017
1999-06-01,-0.8,0.29,0.82,0.018
1999-06-02,0.13,-0.32,-0.44,0.018
1999-06-03,0.12,-0.24,0.33,0.018
1999-06-04,2.03,-0.27,-1.62,0.018
1999-06-07,0.71,0.22,-0.06,0.018
1999-06-08,-1.23,0.6,0.42,0.018
1999-06-09,0.16,0.71,-0.62,0.018
1999-06-10,-1.2,0.47,0.57,0.018
1999-06-11,-0.8,-0.03,0.33,0.018
1999-06-14,-0.49,-1.26,1.02,0.018
1999-06-15,0.52,-0.42,-0.02,0.018
1999-06-16,2.26,-0.6,-1.06,0.018
1999-06-17,0.72,0.09,-0.74,0.018
1999-06-18,0.22,0.38,-0.13,0.018
1999-06-21,0.63,0.78,-0.72,0.018
1999-06-22,-0.93,0.6,0.3,0.018
1999-06-23,-0.14,0.25,-0.22,0.018
1999-06-24,-1.31,0.58,0.59,0.018
1999-06-25,-0.06,0.17,-0.06,0.018
1999-06-28,1.23,0.16,-0.24,0.018
1999-06-29,1.49,-0.05,-0.93,0.018
1999-06-30,1.6,1.01,-1.48,0.018
1999-07-01,0.55,-0.85,-0.2,0.018
1999-07-02,0.73,-0.03,-0.48,0.018
1999-07-06,-0.08,0.06,0.14,0.018
1999-07-07,0.22,-0.57,-0.19,0.018
1999-07-08,0.03,0.68,-0.54,0.018
1999-07-09,0.54,0.53,-0.43,0.018
1999-07-12,-0.24,0.53,0.19,0.018
1999-07-13,-0.39,0.33,-0.02,0.018
1999-07-14,0.46,0.44,-0.65,0.018
1999-07-15,0.83,0.26,-0.64,0.018
1999-07-16,0.48,-0.44,-0.07,0.018
1999-07-19,-0.82,0.06,0.62,0.018
1999-07-20,-2.22,0.13,1.07,0.018
1999-07-21,0.27,0.2,-0.55,0.018
1999-07-22,-1.33,0.05,0.94,0.018
1999-07-23,-0.32,-0.23,0.02,0.018
1999-07-26,-1.02,-0.59,0.82,0.018
1999-07-27,1.12,-0.36,-0.74,0.018
1999-07-28,0.15,0.31,-0.44,0.018
1999-07-29,-1.75,0.71,0.48,0.018
1999-07-30,-0.72,1.55,-0.19,0.018
1999-08-02,-0.27,-0.54,0.52,0.018
1999-08-03,-0.79,-0.75,0.5,0.018
1999-08-04,-1.45,-0.46,1.25,0.018
1999-08-05,0.63,-0.66,-0.45,0.018
1999-08-06,-1,0.82,0.14,0.018
1999-08-09,-0.41,-0.5,0.85,0.018
1999-08-10,-1.16,0.37,0.05,0.018
1999-08-11,1.63,-0.64,-0.23,0.018
1999-08-12,-0.14,0.3,0.11,0.018
1999-08-13,2.21,-0.95,-0.97,0.018
1999-08-16,0.26,0,-0.53,0.018
1999-08-17,0.97,-0.61,-0.29,0.018
1999-08-18,-0.75,0.38,-0.21,0.018
1999-08-19,-0.78,0.63,0.68,0.018
1999-08-20,0.89,-0.31,-0.44,0.018
1999-08-23,1.76,-0.95,-0.88,0.018
1999-08-24,0.18,-0.02,-0.37,0.018
1999-08-25,1.21,-0.14,-1.49,0.018
1999-08-26,-1.18,0.89,0.27,0.018
1999-08-27,-0.99,0.46,0.39,0.018
1999-08-30,-1.78,1.03,-0.08,0.018
1999-08-31,-0.17,0.27,-0.13,0.018
1999-09-01,0.76,-0.2,-0.12,0.018
1999-09-02,-0.86,0.37,0.11,0.018
1999-09-03,2.84,-0.94,-1.24,0.018
1999-09-07,-0.34,0.95,-0.05,0.018
1999-09-08,-0.55,0.2,0.31,0.018
1999-09-09,0.31,0.15,0.05,0.018
1999-09-10,0.44,0.46,-0.48,0.018
1999-09-13,-0.64,0.17,0.32,0.018
1999-09-14,-0.52,0.3,-0.26,0.018
1999-09-15,-1.28,0.62,0.79,0.018
1999-09-16,-0.2,-0.87,0.04,0.018
1999-09-17,1.22,-0.18,-0.81,0.018
1999-09-20,0,0.06,-0.61,0.018
1999-09-21,-1.93,0.69,0.08,0.018
1999-09-22,0.29,0.09,-0.74,0.018
1999-09-23,-2.35,0.5,0.84,0.018
1999-09-24,-0.19,-0.43,-0.33,0.018
1999-09-27,0.42,0.57,-0.37,0.018
1999-09-28,-0.23,-0.01,-0.83,0.018
1999-09-29,-0.8,0.6,0.56,0.018
1999-09-30,0.92,0.35,-0.89,0.018
1999-10-01,-0.16,-0.1,-0.26,0.018
1999-10-04,1.66,-1.36,-0.26,0.018
1999-10-05,-0.09,-0.13,-0.21,0.018
1999-10-06,1.82,-1.12,-0.58,0.018
1999-10-07,-0.47,0.31,-0.14,0.018
1999-10-08,1.09,-0.88,-0.45,0.018
1999-10-11,0.21,0.36,-0.11,0.018
1999-10-12,-1.72,0.41,0.55,0.018
1999-10-13,-2.04,0.41,1.04,0.018
1999-10-14,-0.02,-0.26,0,0.018
1999-10-15,-2.65,1.7,0.28,0.018
1999-10-18,0.09,-1.51,0.16,0.018
1999-10-19,0.76,-0.14,-0.82,0.018
1999-10-20,1.86,-0.61,-1.31,0.018
1999-10-21,-0.16,0.22,-0.22,0.018
1999-10-22,1.31,-1.04,0.55,0.018
1999-10-25,-0.43,0.31,0.05,0.018
1999-10-26,-0.85,0.75,-0.05,0.018
1999-10-27,0.89,-1.2,0.13,0.018
1999-10-28,3.32,-2.11,-0.82,0.018
1999-10-29,1.73,-1.02,-0.36,0.018
1999-11-01,-0.38,1.25,-0.49,0.017
1999-11-02,-0.33,0.21,0.45,0.017
1999-11-03,0.69,1.08,-0.7,0.017
1999-11-04,0.66,-0.11,-0.55,0.017
1999-11-05,0.79,-0.34,-0.36,0.017
1999-11-08,0.59,0.46,-0.66,0.017
1999-11-09,-0.78,1.19,0.13,0.017
1999-11-10,0.53,0.44,-0.59,0.017
1999-11-11,0.37,0.12,-0.68,0.017
1999-11-12,1.1,-0.91,0.11,0.017
1999-11-15,0.03,0.62,0.47,0.017
1999-11-16,1.84,-0.79,-0.69,0.017
1999-11-17,-0.63,1.01,0,0.017
1999-11-18,1.13,0.77,-1.44,0.017
1999-11-19,-0.11,0.35,-0.5,0.017
1999-11-22,0.02,0.22,-0.92,0.017
1999-11-23,-1.29,0.08,0.3,0.017
1999-11-24,0.87,0.08,-0.89,0.017
1999-11-26,0.23,0.92,-0.2,0.017
1999-11-29,-0.6,0.57,-0.14,0.017
1999-11-30,-1.28,-0.18,1.28,0.017
1999-12-01,0.49,-0.15,-0.3,0.02
1999-12-02,1.15,0.53,-1.01,0.02
1999-12-03,1.59,-1.06,-0.52,0.02
1999-12-06,-0.42,0.88,-0.55,0.02
1999-12-07,-0.43,1.06,-1.16,0.02
1999-12-08,-0.08,0.95,-0.45,0.02
1999-12-09,0.3,-0.23,-0.56,0.02
1999-12-10,0.51,0.58,-0.69,0.02
1999-12-13,0.05,1.13,-0.65,0.02
1999-12-14,-1.33,-0.51,1.27,0.02
1999-12-15,0.54,-1.01,0.13,0.02
1999-12-16,0.61,0.54,-0.73,0.02
1999-12-17,0.27,0,-0.23,0.02
1999-12-20,-0.08,0.65,-0.68,0.02
1999-12-21,1.44,0.21,-0.77,0.02
1999-12-22,0.33,0.02,-0.19,0.02
1999-12-23,1.3,-0.46,-0.33,0.02
1999-12-27,-0.21,0.77,-0.73,0.02
