Date,Mkt-RF,SMB,HML,RF
1999-12-28,0.21,0.25,0.15,0.02
1999-12-29,0.64,0.98,-0.1,0.02
1999-12-30,0.08,0.01,-0.1,0.02
1999-12-31,0.52,1.36,0.29,0.02
2000-01-03,-0.71,0.38,-0.85,0.021
2000-01-04,-4.06,-0.04,2.21,0.021
2000-01-05,-0.09,0.18,0.14,0.021
2000-01-06,-0.73,-0.67,1.38,0.021
2000-01-07,3.21,-0.59,-1.24,0.021
2000-01-10,1.76,1,-1.51,0.021
2000-01-11,-1.71,0.2,0.93,0.021
2000-01-12,-0.69,-0.53,0.91,0.021
2000-01-13,1.59,1,-1.31,0.021
2000-01-14,1.15,0.09,-0.19,0.021
2000-01-18,-0.26,2.55,-0.47,0.021
2000-01-19,0.44,0.92,-0.51,0.021
2000-01-20,-0.37,1.92,-1.15,0.021
2000-01-21,0.23,1.41,-0.46,0.021
2000-01-24,-2.59,1.11,0.83,0.021
2000-01-25,0.49,-0.24,-0.46,0.021
2000-01-26,-0.44,-0.24,0.3,0.021
2000-01-27,-0.44,-0.4,-0.09,0.021
2000-01-28,-2.82,-0.1,1.36,0.021
2000-01-31,1.5,-2.9,-0.37,0.021
2000-02-01,1.29,-0.13,0.15,0.022
2000-02-02,0.16,1.73,-0.54,0.022
2000-02-03,1.49,1.35,-1.37,0.022
2000-02-04,-0.05,1.15,-0.58,0.022
2000-02-07,0.35,1.6,-1.24,0.022
2000-02-08,1.23,0.69,-1.79,0.022
2000-02-09,-1.83,1.8,-0.07,0.022
2000-02-10,0.57,1.59,-1.15,0.022
2000-02-11,-1.74,1.1,0.61,0.022
2000-02-14,0.24,0.62,0.18,0.022
2000-02-15,0.7,-0.65,0.01,0.022
2000-02-16,-0.58,1.84,-0.33,0.022
2000-02-17,0.46,1.99,-1.13,0.022
2000-02-18,-2.69,1.18,0.58,0.022
2000-02-22,0.11,-1.05,0.36,0.022
2000-02-23,1.24,0.91,-1.63,0.022
2000-02-24,0.01,1.02,-0.36,0.022
2000-02-25,-1.04,1.64,0.16,0.022
2000-02-28,0.76,-0.19,-0.11,0.022
2000-02-29,1.96,1.95,-0.68,0.022
2000-03-01,1.39,1.06,-0.61,0.02
2000-03-02,-0.09,0.06,0.28,0.02
2000-03-03,2.3,-0.05,-0.97,0.02
2000-03-06,-0.77,1.72,0.25,0.02
2000-03-07,-2.2,0.84,0.38,0.02
2000-03-08,0.69,-0.56,-0.26,0.02
2000-03-09,2.45,-0.31,-0.56,0.02
2000-03-10,-0.43,0.24,0.26,0.02
2000-03-13,-1.48,-1.14,1.1,0.02
2000-03-14,-2.33,-1.23,1.23,0.02
2000-03-15,0.83,-5.09,1.5,0.02
2000-03-16,4.25,-3.76,0.37,0.02
2000-03-17,0.62,0.72,-0.69,0.02
2000-03-20,-1.71,-2.66,2.11,0.02
2000-03-21,1.95,-2.28,-0.39,0.02
2000-03-22,1.31,2.43,-1.29,0.02
2000-03-23,1.48,-1.08,0.38,0.02
2000-03-24,0.11,-0.29,-0.04,0.02
2000-03-27,-0.39,0.32,-0.42,0.02
2000-03-28,-1.34,-1.21,0.92,0.02
2000-03-29,-1,-2.41,1.9,0.02
2000-03-30,-1.76,-2.07,1.67,0.02
2000-03-31,1.19,0.28,0.01,0.02
2000-04-03,-1.67,-4.06,2.16,0.024
2000-04-04,-1.2,-1.76,0.26,0.024
2000-04-05,0.01,1.36,-0.74,0.024
2000-04-06,1.47,1.44,-0.43,0.024
2000-04-07,1.42,1.85,-0.69,0.024
2000-04-10,-1.95,-3.52,2.18,0.024
2000-04-11,-1.01,-2.44,2.18,0.024
2000-04-12,-2.97,-2.86,2.85,0.024
2000-04-13,-1.8,-0.3,0.95,0.024
2000-04-14,-6.72,-1.28,2.07,0.024
2000-04-17,2.94,-1.61,-1.56,0.024
2000-04-18,3.84,3.29,-2.4,0.024
2000-04-19,-0.8,1.49,0.11,0.024
2000-04-20,0.09,-1.14,1.04,0.024
2000-04-24,-1.01,-2.34,1.14,0.024
2000-04-25,3.74,0.44,-1.06,0.024
2000-04-26,-1.23,0.28,1.33,0.024
2000-04-27,0.76,1.46,-0.77,0.024
2000-04-28,0.07,2.28,0.01,0.024
2000-05-01,1.4,1.18,-1.21,0.023
2000-05-02,-2.07,-1.26,1.93,0.023
2000-05-03,-2.09,0.35,-0.46,0.023
2000-05-04,0,0.88,-0.08,0.023
2000-05-05,1.48,0.79,-0.67,0.023
2000-05-08,-0.98,-1.63,1.47,0.023
2000-05-09,-1.19,-0.97,0.9,0.023
2000-05-10,-2.7,-1.07,0.87,0.023
2000-05-11,2.08,0.33,-0.23,0.023
2000-05-12,0.81,-0.66,0.51,0.023
2000-05-15,2.13,-0.78,-0.79,0.023
2000-05-16,1.3,0.33,-0.63,0.023
2000-05-17,-1.38,0.2,0.73,0.023
2000-05-18,-1.09,-1.28,1.06,0.023
2000-05-19,-2.39,-0.24,0.88,0.023
2000-05-22,-0.73,-1.02,-0.3,0.023
2000-05-23,-2.38,-0.89,1.39,0.023
2000-05-24,1.55,-1.17,-1.27,0.023
2000-05-25,-1.29,0.51,0.11,0.023
2000-05-26,-0.18,0.24,-0.05,0.023
2000-05-30,3.82,0.76,-2.25,0.023
2000-05-31,-0.22,0.05,0.54,0.023
2000-06-01,2.5,0.84,-1.64,0.018
2000-06-02,2.91,1.7,-2.45,0.018
2000-06-05,-0.37,1.32,-0.57,0.018
2000-06-06,-0.87,0.7,0.18,0.018
2000-06-07,1.16,0.27,-0.76,0.018
2000-06-08,-0.6,0.71,0.17,0.018
2000-06-09,0.04,1.52,-0.07,0.018
2000-06-12,-1.19,-0.87,1.28,0.018
2000-06-13,1.45,-0.16,-0.99,0.018
2000-06-14,-0.16,-0.33,0.35,0.018
2000-06-15,0.5,0.34,-1.23,0.018
2000-06-16,-0.74,1.35,-0.19,0.018
2000-06-19,1.66,0.16,-1.28,0.018
2000-06-20,-0.25,0.98,-0.51,0.018
2000-06-21,0.36,0.68,-0.49,0.018
2000-06-22,-1.88,0.1,0.43,0.018
2000-06-23,-0.99,-0.37,1.05,0.018
2000-06-26,0.92,1.35,-1.37,0.018
2000-06-27,-0.55,-0.61,0.77,0.018
2000-06-28,0.77,1.87,-1.2,0.018
2000-06-29,-0.67,0.07,0.62,0.018
2000-06-30,0.74,1.89,-1.56,0.018
2000-07-03,0.91,-0.67,0.83,0.024
2000-07-05,-1.6,-0.12,1.85,0.024
2000-07-06,0.87,0.01,-0.15,0.024
2000-07-07,1.46,-0.76,-0.81,0.024
2000-07-10,-0.13,0.13,0.59,0.024
2000-07-11,0.12,-0.24,0.1,0.024
2000-07-12,1.31,0.37,-0.64,0.024
2000-07-13,0.51,0.27,-0.57,0.024
2000-07-14,0.94,-0.43,-0.41,0.024
2000-07-17,0.1,1.1,-1.33,0.024
2000-07-18,-1.35,0.13,1.19,0.024
2000-07-19,-1.19,-0.36,1.25,0.024
2000-07-20,1.33,-0.23,-0.8,0.024
2000-07-21,-1.3,-0.46,1.1,0.024
2000-07-24,-1.44,-0.41,0.87,0.024
2000-07-25,0.51,-0.69,0.23,0.024
2000-07-26,-1.33,0.83,0.94,0.024
2000-07-27,-0.9,-1.75,2.48,0.024
2000-07-28,-2.33,-0.23,1.72,0.024
2000-07-31,1.03,0.75,-0.45,0.024
2000-08-01,0.16,-1.33,1.54,0.022
2000-08-02,0.02,0.08,0.21,0.022
2000-08-03,1.11,-1.37,-0.01,0.022
2000-08-04,0.89,-0.74,0.23,0.022
2000-08-07,1.16,0.13,-0.73,0.022
2000-08-08,0.1,-0.53,1.08,0.022
2000-08-09,-0.6,0.5,0.06,0.022
2000-08-10,-1.03,-0.51,1.18,0.022
2000-08-11,0.86,0.13,0.26,0.022
2000-08-14,1.24,-0.06,-0.4,0.022
2000-08-15,-0.46,0,0.05,0.022
2000-08-16,-0.18,0.66,-0.2,0.022
2000-08-17,1.12,-0.34,-0.6,0.022
2000-08-18,-0.28,0.06,0.03,0.022
2000-08-21,0.4,-0.07,-0.49,0.022
2000-08-22,-0.01,0,0.09,0.022
2000-08-23,0.55,0.19,-1.02,0.022
2000-08-24,0.34,0.47,-0.47,0.022
2000-08-25,-0.04,0.68,-0.46,0.022
2000-08-28,0.49,-0.36,-0.11,0.022
2000-08-29,-0.03,0.69,-0.24,0.022
2000-08-30,-0.11,0.45,-0.01,0.022
2000-08-31,1.19,0.16,-0.65,0.022
2000-09-01,0.38,0.15,-0.35,0.025
2000-09-05,-0.97,-0.23,1.32,0.025
2000-09-06,-1.23,-0.33,2,0.025
2000-09-07,0.8,0.59,-0.72,0.025
2000-09-08,-0.83,-0.65,0.9,0.025
2000-09-11,-0.45,-0.77,1.43,0.025
2000-09-12,-0.5,0.41,-0.08,0.025
2000-09-13,0.29,-0.18,-0.15,0.025
2000-09-14,0.01,0.92,-0.37,0.025
2000-09-15,-1.23,-0.11,0.98,0.025
2000-09-18,-1.8,-0.34,0.55,0.025
2000-09-19,1.24,0.43,-1.53,0.025
2000-09-20,-0.39,0.61,-0.59,0.025
2000-09-21,-0.54,-0.69,1.08,0.025
2000-09-22,0.4,-0.52,-0.15,0.025
2000-09-25,-0.56,-0.24,0.45,0.025
2000-09-26,-0.96,-0.62,1.12,0.025
2000-09-27,-0.21,-0.62,0.33,0.025
2000-09-28,2.32,0.14,-1.21,0.025
2000-09-29,-1.26,0.7,1.25,0.025
2000-10-02,-0.7,-1.59,1.47,0.025
2000-10-03,-1.29,0.13,1.05,0.025
2000-10-04,0.64,0.04,-0.64,0.025
2000-10-05,-0.23,-0.11,0.08,0.025
2000-10-06,-2.17,-0.12,1.58,0.025
2000-10-09,-0.39,-0.28,0.51,0.025
2000-10-10,-1.44,0.02,0.69,0.025
2000-10-11,-1.77,-0.01,0.85,0.025
2000-10-12,-2.83,0.69,1.21,0.025
2000-10-13,3.88,-0.55,-2.36,0.025
2000-10-16,0.24,-0.19,-0.47,0.025
2000-10-17,-1.95,0.16,0.59,0.025
2000-10-18,-0.84,-0.26,0.6,0.025
2000-10-19,3.66,-0.62,-2.13,0.025
2000-10-20,0.92,0.39,-1.01,0.025
2000-10-23,0.03,0.7,-0.67,0.025
2000-10-24,-0.12,-0.9,1.16,0.025
2000-10-25,-2.52,-0.14,1.88,0.025
2000-10-26,0,0.89,-0.33,0.025
2000-10-27,0.91,-1.2,1.25,0.025
2000-10-30,0.74,-1.55,1.82,0.025
2000-10-31,2.75,0.59,-1.65,0.025
2000-11-01,-0.48,-0.23,0.49,0.024
2000-11-02,1.05,1.36,-1.28,0.024
2000-11-03,-0.03,1.14,-1.21,0.024
2000-11-06,0.13,-0.97,0.53,0.024
2000-11-07,-0.08,0.45,-0.33,0.024
2000-11-08,-1.97,0.19,2.16,0.024
2000-11-09,-0.96,-0.35,0.8,0.024
2000-11-10,-2.69,-0.42,2.31,0.024
2000-11-13,-1.39,-0.19,1.71,0.024
2000-11-14,2.66,-0.06,-1.84,0.024
2000-11-15,0.6,0.05,0.07,0.024
2000-11-16,-1.67,-0.61,1.62,0.024
2000-11-17,-0.52,0.78,0.44,0.024
2000-11-20,-2.46,-0.16,1.38,0.024
2000-11-21,-0.05,-0.85,0.72,0.024
2000-11-22,-2.12,-0.22,1.96,0.024
2000-11-24,2.08,0.83,-2.02,0.024
2000-11-27,0.3,-0.2,-0.64,0.024
2000-11-28,-1.67,-1.09,2.51,0.024
2000-11-29,0.18,-1.71,1.05,0.024
2000-11-30,-2.03,-0.68,1.49,0.024
2000-12-01,0.51,1.59,-0.68,0.025
2000-12-04,0.35,-1.58,0.92,0.025
2000-12-05,4.55,0,-2.87,0.025
2000-12-06,-1.78,0.07,1.09,0.025
2000-12-07,-0.59,0.1,0.43,0.025
2000-12-08,2.79,0.64,-1.42,0.025
2000-12-11,1.15,0.22,-0.95,0.025
2000-12-12,-1.07,-0.55,0.54,0.025
2000-12-13,-1.14,-0.25,1.12,0.025
2000-12-14,-1.8,0.14,1.04,0.025
2000-12-15,-1.96,0.3,1.63,0.025
2000-12-18,0.6,-0.63,1.31,0.025
2000-12-19,-1.63,-0.43,2.11,0.025
2000-12-20,-3.59,-0.94,3.03,0.025
2000-12-21,0.54,-0.18,0.31,0.025
2000-12-22,3.06,0.72,-2.1,0.025
2000-12-26,0.55,-0.45,0.75,0.025
2000-12-27,1.36,0.75,-0.31,0.025
2000-12-28,0.88,1.79,-0.68,0.025
2000-12-29,-1.23,-0.22,1.43,0.025
2001-01-02,-3.52,-0.29,1.96,0.026
2001-01-03,5.39,0.58,-4.11,0.026
2001-01-04,-1.3,0.71,0.24,0.026
2001-01-05,-2.98,0.29,2.18,0.026
2001-01-08,-0.36,-0.52,0.95,0.026
2001-01-09,0.51,0.49,-0.23,0.026
2001-01-10,1.44,0.81,-1.3,0.026
2001-01-11,1.39,1.63,-2.84,0.026
2001-01-12,-0.4,1.23,-0.56,0.026
2001-01-16,0.68,1.07,-0.22,0.026
2001-01-17,0.37,0.17,-0.83,0.026
2001-01-18,1.16,-0.09,-1.38,0.026
2001-01-19,-0.55,-0.17,-0.27,0.026
2001-01-22,-0.01,-0.45,1.1,0.026
2001-01-23,1.57,0.46,-0.42,0.026
2001-01-24,0.34,-0.4,-0.35,0.026
2001-01-25,-0.81,-0.68,1.59,0.026
2001-01-26,-0.11,0.32,-0.22,0.026
2001-01-29,0.9,0.66,-0.31,0.026
2001-01-30,0.63,-0.11,-0.2,0.026
2001-01-31,-0.72,0.42,0.28,0.026
2001-02-01,0.39,-0.27,0.82,0.02
2001-02-02,-1.9,-0.31,2.21,0.02
2001-02-05,0.17,-0.5,1.04,0.02
2001-02-06,0.04,1.06,-0.49,0.02
2001-02-07,-0.86,0.82,1.17,0.02
2001-02-08,-0.67,-0.31,0.79,0.02
2001-02-09,-1.42,-0.13,1.18,0.02
2001-02-12,1.1,0.15,0.05,0.02
2001-02-13,-0.9,0.16,1.01,0.02
2001-02-14,-0.04,0.45,-0.41,0.02
2001-02-15,0.93,0.3,-0.86,0.02
2001-02-16,-1.93,-0.59,1.87,0.02
2001-02-20,-1.93,0.19,1.4,0.02
2001-02-21,-1.84,0.07,0.92,0.02
2001-02-22,-0.48,-1.04,0.59,0.02
2001-02-23,-0.38,0.34,-0.35,0.02
2001-02-26,1.91,-0.35,0.02,0.02
2001-02-27,-1.17,-1.21,1.64,0.02
2001-02-28,-1.48,0.44,0.81,0.02
2001-03-01,0.02,-0.19,-0.07,0.019
2001-03-02,-0.53,0.4,1.15,0.019
2001-03-05,0.54,-0.68,0.18,0.019
2001-03-06,1.06,0.3,-1.03,0.019
2001-03-07,0.58,-0.09,0.65,0.019
2001-03-08,-0.14,-0.71,0.99,0.019
2001-03-09,-2.5,0.22,2.01,0.019
2001-03-12,-4.34,0.6,2.38,0.019
2001-03-13,1.61,-0.18,-1.48,0.019
2001-03-14,-2.5,0.79,0.1,0.019
2001-03-15,0.34,-0.64,0.3,0.019
2001-03-16,-2.11,-0.37,1.27,0.019
2001-03-19,1.86,-0.16,-1.15,0.019
2001-03-20,-2.4,0.68,1.33,0.019
2001-03-21,-1.88,-0.07,0.67,0.019
2001-03-22,-0.43,0.34,-1.4,0.019
2001-03-23,2.08,0.09,-1.21,0.019
2001-03-26,1.09,-1.03,0.61,0.019
2001-03-27,2.4,-0.49,-1.54,0.019
2001-03-28,-2.58,0.01,1.87,0.019
2001-03-29,-0.53,-0.17,1.51,0.019
2001-03-30,1.19,1.66,-0.61,0.019
2001-04-02,-1.6,-1.68,1.48,0.02
2001-04-03,-3.69,0.07,2.03,0.02
2001-04-04,-0.39,-0.28,0.82,0.02
2001-04-05,4.68,0.21,-3.28,0.02
2001-04-06,-2.07,0.37,0.21,0.02
2001-04-09,0.87,0.25,-0.13,0.02
2001-04-10,2.87,-0.35,-1.36,0.02
2001-04-11,-0.1,-0.16,-0.65,0.02
2001-04-12,1.57,0.25,-1.31,0.02
2001-04-16,-0.47,-0.35,0.66,0.02
2001-04-17,1.1,0.15,-0.22,0.02
2001-04-18,3.92,-1.51,-2.52,0.02
2001-04-19,1.48,0.33,-1.37,0.02
2001-04-20,-0.87,0.1,0.16,0.02
2001-04-23,-1.72,0.35,1.21,0.02
2001-04-24,-1.15,1.08,1,0.02
2001-04-25,1.68,0.77,-0.9,0.02
2001-04-26,0.45,0.26,0.26,0.02
2001-04-27,1.47,-0.09,-0.44,0.02
2001-04-30,0.03,0.74,-0.51,0.02
2001-05-01,1.37,0.04,-0.72,0.015
2001-05-02,0.33,0.5,-0.94,0.015
2001-05-03,-1.58,0.26,0.91,0.015
2001-05-04,1.45,-0.15,0.01,0.015
2001-05-07,-0.34,-0.07,0.23,0.015
2001-05-08,-0.09,0.6,0.17,0.015
2001-05-09,-0.49,0.09,0.46,0.015
2001-05-10,-0.1,0.09,0.59,0.015
2001-05-11,-0.74,0.21,0.76,0.015
2001-05-14,0.11,-0.27,0.67,0.015
2001-05-15,0.06,0.48,0.18,0.015
2001-05-16,2.78,-1.11,-1.15,0.015
2001-05-17,0.52,0.76,-0.41,0.015
2001-05-18,0.22,0.17,-0.01,0.015
2001-05-21,1.87,0.17,-1.41,0.015
2001-05-22,-0.15,0.31,0.24,0.015
2001-05-23,-1.71,-0.08,0.73,0.015
2001-05-24,0.41,0.47,-0.44,0.015
2001-05-25,-1.04,0.81,0.33,0.015
2001-05-29,-1.06,-0.34,1.22,0.015
2001-05-30,-1.74,-0.22,1.72,0.015
2001-05-31,0.73,-0.28,-0.17,0.015
2001-06-01,0.54,0.73,-0.31,0.013
2001-06-04,0.49,0.68,-0.19,0.013
2001-06-05,1.45,0.39,-1.18,0.013
2001-06-06,-0.97,0.04,0.13,0.013
2001-06-07,0.54,0.23,-1.11,0.013
2001-06-08,-0.99,0.07,0.65,0.013
2001-06-11,-0.98,0.04,0.74,0.013
2001-06-12,0.02,-0.12,0.08,0.013
2001-06-13,-1.06,0.56,0.73,0.013
2001-06-14,-1.96,0.01,0.78,0.013
2001-06-15,-0.46,0,0.39,0.013
2001-06-18,-0.63,-0.96,1.08,0.013
2001-06-19,0.21,-0.56,0.03,0.013
2001-06-20,1.07,0.3,-0.55,0.013
2001-06-21,0.98,-0.26,-0.12,0.013
2001-06-22,-1,-0.3,-0.01,0.013
2001-06-25,-0.54,0.42,-0.34,0.013
2001-06-26,-0.04,1.42,-0.17,0.013
2001-06-27,-0.22,0.86,-0.05,0.013
2001-06-28,1.31,0.06,-0.86,0.013
2001-06-29,0.35,2.47,-0.88,0.013
2001-07-02,0.56,-3.32,1.31,0.014
2001-07-03,-0.21,-0.03,0.13,0.014
2001-07-05,-1.24,0.23,0.47,0.014
2001-07-06,-2.29,0.36,0.95,0.014
2001-07-09,0.59,-0.31,0.77,0.014
2001-07-10,-1.49,-0.8,2.15,0.014
2001-07-11,-0.18,-0.48,0.28,0.014
2001-07-12,2.44,0.19,-0.86,0.014
2001-07-13,0.54,0.26,-0.49,0.014
2001-07-16,-1.16,-0.21,1.19,0.014
2001-07-17,1.05,0.47,-0.74,0.014
2001-07-18,-0.69,-0.7,0.58,0.014
2001-07-19,0.51,0.65,-0.71,0.014
2001-07-20,-0.33,0.71,-0.16,0.014
2001-07-23,-1.55,0.62,0.34,0.014
2001-07-24,-1.7,0.09,0.15,0.014
2001-07-25,1.37,-1.03,-0.09,0.014
2001-07-26,1.19,-0.37,0.08,0.014
2001-07-27,0.26,-0.39,0.06,0.014
2001-07-30,-0.12,0.04,0.18,0.014
2001-07-31,0.5,-0.5,0.13,0.014
2001-08-01,0.48,0.38,-0.08,0.013
2001-08-02,0.33,-0.29,0.06,0.013
2001-08-03,-0.49,0.2,0.1,0.013
2001-08-06,-1.16,-0.21,0.81,0.013
2001-08-07,0.21,-0.38,0.18,0.013
2001-08-08,-1.72,0.08,0.78,0.013
2001-08-09,-0.06,0.41,-0.52,0.013
2001-08-10,0.44,-0.4,0.11,0.013
2001-08-13,0.23,0.18,-0.14,0.013
2001-08-14,-0.3,0.51,0.45,0.013
2001-08-15,-0.75,0.52,0.15,0.013
2001-08-16,0.21,-0.01,0.25,0.013
2001-08-17,-1.63,0.54,0.36,0.013
2001-08-20,0.71,0.04,-0.57,0.013
2001-08-21,-1.22,-0.22,0.78,0.013
2001-08-22,0.71,0.33,-0.68,0.013
2001-08-23,-0.31,-0.29,-0.1,0.013
2001-08-24,1.84,-0.12,-0.82,0.013
2001-08-27,-0.42,0.33,-0.47,0.013
2001-08-28,-1.46,0.18,0.88,0.013
2001-08-29,-0.98,0.87,0.09,0.013
2001-08-30,-1.6,0.32,0.63,0.013
2001-08-31,0.42,-0.38,0.29,0.013
2001-09-04,-0.12,-0.39,0.65,0.018
2001-09-05,-0.32,-0.65,0.54,0.018
2001-09-06,-2.13,0.28,0.44,0.018
2001-09-07,-1.83,0.38,-0.52,0.018
2001-09-10,0.37,-1.08,-0.49,0.018
2001-09-17,-5.03,0.25,-0.8,0.018
2001-09-18,-0.82,-1.45,1.19,0.018
2001-09-19,-1.67,-0.79,0,0.018
2001-09-20,-3.05,-0.82,-0.1,0.018
2001-09-21,-1.96,-0.39,-0.58,0.018
2001-09-24,3.82,-0.08,-0.29,0.018
2001-09-25,0.74,-0.61,0.75,0.018
2001-09-26,-0.67,-0.82,0.24,0.018
2001-09-27,1.1,-1.06,0.4,0.018
2001-09-28,2.25,0.41,0.52,0.018
2001-10-01,-0.45,-1.03,-0.18,0.01
2001-10-02,1.17,-0.34,-0.28,0.01
2001-10-03,2.28,0.53,-1.1,0.01
2001-10-04,-0.12,1.52,-0.75,0.01
2001-10-05,0.04,0.23,-1.22,0.01
2001-10-08,-0.8,0.29,0.39,0.01
2001-10-09,-0.51,-0.35,0.02,0.01
2001-10-10,2.35,0.31,-0.56,0.01
2001-10-11,1.73,0.24,-0.38,0.01
2001-10-12,-0.57,0.46,-0.4,0.01
2001-10-15,-0.09,0.54,-0.26,0.01
2001-10-16,0.78,0.46,-0.69,0.01
2001-10-17,-2.02,0.21,0.16,0.01
2001-10-18,-0.73,0.35,-0.19,0.01
2001-10-19,0.54,0.69,-0.75,0.01
2001-10-22,1.51,-0.39,-0.47,0.01
2001-10-23,-0.51,0.04,-0.16,0.01
2001-10-24,0.08,0.54,-1.11,0.01
2001-10-25,1.42,0.7,-1.34,0.01
2001-10-26,0.41,0.29,0.1,0.01
2001-10-29,-2.33,0.38,0.81,0.01
2001-10-30,-1.76,0.4,0.67,0.01
2001-10-31,0.18,1.36,-0.25,0.01
2001-11-01,2.1,-0.56,-0.72,0.008
2001-11-02,0.18,-0.82,0.48,0.008
2001-11-05,1.42,-0.6,-0.32,0.008
2001-11-06,1.44,-0.39,-0.04,0.008
2001-11-07,-0.23,0.06,-0.35,0.008
2001-11-08,0.07,-0.4,0.49,0.008
2001-11-09,0.07,0,-0.13,0.008
2001-11-12,-0.07,0.77,-0.43,0.008
2001-11-13,1.86,-0.41,-0.01,0.008
2001-11-14,0.34,0.44,0.54,0.008
2001-11-15,0,-1.08,1.37,0.008
2001-11-16,-0.25,0.52,0.49,0.008
2001-11-19,1.15,0.22,-0.34,0.008
2001-11-20,-0.8,0.1,0.15,0.008
2001-11-21,-0.48,0.41,-0.29,0.008
2001-11-23,1.17,0,0,0.008
2001-11-26,0.72,-0.14,-0.16,0.008
2001-11-27,-0.55,0.58,0.23,0.008
2001-11-28,-1.78,0.12,1.02,0.008
2001-11-29,1.15,0.97,-0.48,0.008
2001-11-30,-0.14,-0.2,0.28,0.008
2001-12-03,-0.86,-0.07,0.32,0.007
2001-12-04,1.44,0.69,-0.4,0.007
2001-12-05,2.31,0.07,-0.62,0.007
2001-12-06,-0.12,0.21,0.78,0.007
2001-12-07,-0.74,0.76,0.03,0.007
2001-12-10,-1.52,0.67,-0.36,0.007
2001-12-11,-0.2,0.45,-0.13,0.007
2001-12-12,0.04,0.16,-0.04,0.007
2001-12-13,-1.51,0.41,0.23,0.007
2001-12-14,0.31,0.35,0.5,0.007
2001-12-17,1.05,0.23,0.1,0.007
2001-12-18,0.84,0.43,-0.72,0.007
2001-12-19,0.43,-0.74,-0.36,0.007
2001-12-20,-0.93,-1.22,1.26,0.007
2001-12-21,0.57,1.31,0.12,0.007
2001-12-24,0.02,0.28,0.06,0.007
2001-12-26,0.5,0.53,-0.28,0.007
2001-12-27,0.69,0.03,-0.37,0.007
2001-12-28,0.41,-0.36,0.12,0.007
2001-12-31,-1.04,0.22,0.79,0.007
2002-01-02,0.42,-0.61,0.13,0.007
