Date,Mkt-RF,SMB,HML,RF
2002-01-03,0.99,0.88,-0.54,0.007
2002-01-04,0.7,0.13,0.31,0.007
2002-01-07,-0.7,-0.44,0.87,0.007
2002-01-08,-0.23,1.16,0.24,0.007
2002-01-09,-0.45,0.19,-0.15,0.007
2002-01-10,0.08,-0.08,0.26,0.007
2002-01-11,-0.86,-0.08,0.29,0.007
2002-01-14,-0.85,-0.57,-0.05,0.007
2002-01-15,0.67,-0.47,0.2,0.007
2002-01-16,-1.62,0.12,0.59,0.007
2002-01-17,1.06,0.38,-0.63,0.007
2002-01-18,-1.08,-0.56,0.88,0.007
2002-01-22,-0.81,-0.22,0.09,0.007
2002-01-23,0.92,0.69,-0.16,0.007
2002-01-24,0.4,-0.3,0.32,0.007
2002-01-25,0.09,-0.24,0.38,0.007
2002-01-28,0.05,0.12,0.62,0.007
2002-01-29,-2.54,1.37,0.22,0.007
2002-01-30,1.05,0.28,-0.75,0.007
2002-01-31,1.35,-0.59,0.21,0.007
2002-02-01,-0.71,0.37,-0.31,0.007
2002-02-04,-2.37,0.73,0.16,0.007
2002-02-05,-0.35,0.29,-0.43,0.007
2002-02-06,-0.78,-0.37,-0.11,0.007
2002-02-07,-0.41,-1.17,0.99,0.007
2002-02-08,1.59,-0.29,0.32,0.007
2002-02-11,1.33,-0.25,-0.48,0.007
2002-02-12,-0.28,0.68,-0.49,0.007
2002-02-13,0.99,-0.02,-0.12,0.007
2002-02-14,-0.24,-0.59,-0.16,0.007
2002-02-15,-1.12,0.9,0.15,0.007
2002-02-19,-1.94,0.27,0.52,0.007
2002-02-20,1.33,-0.35,0.39,0.007
2002-02-21,-1.52,-0.49,0.7,0.007
2002-02-22,0.75,0.43,0,0.007
2002-02-25,1.66,-1.38,0.43,0.007
2002-02-26,0.11,0.28,0.11,0.007
2002-02-27,0.08,-0.01,0.43,0.007
2002-02-28,-0.31,-0.27,0.53,0.007
2002-03-01,2.22,-0.51,-0.4,0.007
2002-03-04,1.98,-0.42,-0.28,0.007
2002-03-05,-0.54,0.63,-0.02,0.007
2002-03-06,1.39,-0.1,0.3,0.007
2002-03-07,-0.42,0.58,0.14,0.007
2002-03-08,0.72,0.41,-0.12,0.007
2002-03-11,0.29,0.11,-0.04,0.007
2002-03-12,-0.28,0.32,-0.13,0.007
2002-03-13,-0.91,0.52,0.03,0.007
2002-03-14,-0.05,0.43,-0.06,0.007
2002-03-15,1.06,-1.01,0.31,0.007
2002-03-18,0.09,0.65,0.05,0.007
2002-03-19,0.34,0.11,-0.14,0.007
2002-03-20,-1.5,0.45,0.65,0.007
2002-03-21,0.31,1.06,-0.33,0.007
2002-03-22,-0.42,-0.18,0.27,0.007
2002-03-25,-1.45,0.62,-0.02,0.007
2002-03-26,0.6,0.49,-0.12,0.007
2002-03-27,0.55,-0.06,0.64,0.007
2002-03-28,0.29,-0.16,0.31,0.007
2002-04-01,-0.12,-0.08,-0.11,0.007
2002-04-02,-0.92,0.25,0.19,0.007
2002-04-03,-0.98,0.31,0.42,0.007
2002-04-04,0.12,-0.09,0.52,0.007
2002-04-05,-0.26,-0.21,0.83,0.007
2002-04-08,0.35,0.52,0.14,0.007
2002-04-09,-0.6,0.44,0.69,0.007
2002-04-10,1.15,0.67,-0.29,0.007
2002-04-11,-2.22,0.84,0.79,0.007
2002-04-12,0.84,1.04,0.12,0.007
2002-04-15,-0.67,0.46,-0.08,0.007
2002-04-16,2.26,-0.61,0.59,0.007
2002-04-17,-0.24,-0.45,0.3,0.007
2002-04-18,-0.14,0.49,-0.61,0.007
2002-04-19,0.07,-0.25,0.23,0.007
2002-04-22,-1.5,0.85,-0.53,0.007
2002-04-23,-0.52,0.16,0.46,0.007
2002-04-24,-0.66,0.05,0.47,0.007
2002-04-25,-0.11,0.17,0,0.007
2002-04-26,-1.41,-0.01,0.28,0.007
2002-04-29,-0.88,0.92,-0.58,0.007
2002-04-30,1.2,0.55,0.11,0.007
2002-05-01,0.74,-0.97,0.7,0.007
2002-05-02,-0.21,0.54,0.3,0.007
2002-05-03,-0.96,0.59,0.73,0.007
2002-05-06,-1.84,-0.01,0.91,0.007
2002-05-07,-0.36,-0.8,0.81,0.007
2002-05-08,3.57,-0.87,-1.99,0.007
2002-05-09,-1.43,-0.27,0.7,0.007
2002-05-10,-1.64,-0.13,0.5,0.007
2002-05-13,1.75,-0.37,-1.02,0.007
2002-05-14,2.2,0.52,-1.16,0.007
2002-05-15,-0.4,0.31,0.6,0.007
2002-05-16,0.35,-0.77,-0.78,0.007
2002-05-17,0.69,-0.18,-0.44,0.007
2002-05-20,-1.28,-0.18,1.04,0.007
2002-05-21,-1.16,-0.31,0.26,0.007
2002-05-22,0.37,-0.64,-0.13,0.007
2002-05-23,1.05,0.01,-0.07,0.007
2002-05-24,-1.17,-0.35,0.66,0.007
2002-05-28,-0.75,0.69,-0.41,0.007
2002-05-29,-0.67,-0.18,0.22,0.007
2002-05-30,-0.24,0.23,-0.06,0.007
2002-05-31,0.19,-0.17,0.22,0.007
2002-06-03,-2.43,-0.72,1.3,0.006
2002-06-04,-0.11,0.08,-0.71,0.006
2002-06-05,0.83,-0.16,-0.31,0.006
2002-06-06,-1.91,-0.32,0.98,0.006
2002-06-07,0.08,0.78,-0.1,0.006
2002-06-10,0.21,-0.27,-0.29,0.006
2002-06-11,-1.7,0.56,0.43,0.006
2002-06-12,0.54,0.05,-1.33,0.006
2002-06-13,-1.1,-0.28,0.42,0.006
2002-06-14,-0.07,0.71,-0.7,0.006
2002-06-17,2.77,-0.14,-0.94,0.006
2002-06-18,0.05,-0.41,0.59,0.006
2002-06-19,-1.63,-0.02,0.5,0.006
2002-06-20,-1.37,1.29,-0.13,0.006
2002-06-21,-1.53,1.23,1.37,0.006
2002-06-24,0.18,-0.08,-0.52,0.006
2002-06-25,-1.69,0.49,0.06,0.006
2002-06-26,-0.27,1.09,-1.09,0.006
2002-06-27,1.68,0.4,-1.18,0.006
2002-06-28,0.12,0.08,1.83,0.006
2002-07-01,-2.32,-0.24,0.36,0.007
2002-07-02,-2.27,-1,0.02,0.007
2002-07-03,0.41,-1.28,-0.16,0.007
2002-07-05,3.55,-0.81,-0.73,0.007
2002-07-08,-1.21,-0.2,0.33,0.007
2002-07-09,-2.36,1.31,1,0.007
2002-07-10,-3.03,1.35,-0.19,0.007
2002-07-11,0.56,-1.34,-0.5,0.007
2002-07-12,-0.55,0,-0.53,0.007
2002-07-15,-0.45,-0.57,-0.45,0.007
2002-07-16,-1.5,1.34,-0.91,0.007
2002-07-17,0.63,0.02,-0.31,0.007
2002-07-18,-2.7,-0.51,0.99,0.007
2002-07-19,-3.38,1.08,0.09,0.007
2002-07-22,-3.18,1.23,0.41,0.007
2002-07-23,-2.86,-0.26,-1.59,0.007
2002-07-24,5.43,-1.71,-1.66,0.007
2002-07-25,-0.52,0.25,-0.08,0.007
2002-07-26,1.49,-0.57,0.23,0.007
2002-07-29,5.39,-1,-0.13,0.007
2002-07-30,0.42,-0.69,-0.02,0.007
2002-07-31,0.65,-2.53,0.05,0.007
2002-08-01,-2.68,1.5,1.03,0.006
2002-08-02,-2.36,-0.3,-0.68,0.006
2002-08-05,-3.34,1.05,0.51,0.006
2002-08-06,3.03,0.18,-0.51,0.006
2002-08-07,1.81,-1.04,-0.4,0.006
2002-08-08,3.05,-1.55,-0.53,0.006
2002-08-09,0.3,-0.66,0.05,0.006
2002-08-12,-0.43,0.4,-0.15,0.006
2002-08-13,-2.15,-0.33,0.54,0.006
2002-08-14,3.76,-0.74,-0.91,0.006
2002-08-15,1.17,-1.43,0.62,0.006
2002-08-16,0.06,1.22,-0.14,0.006
2002-08-19,2.17,-0.85,-0.05,0.006
2002-08-20,-1.3,0.26,0.83,0.006
2002-08-21,1.36,0.5,0.34,0.006
2002-08-22,1.32,-0.45,-0.32,0.006
2002-08-23,-2.25,0.27,-0.01,0.006
2002-08-26,0.83,0.63,0.4,0.006
2002-08-27,-1.55,-1.1,0.94,0.006
2002-08-28,-1.79,-0.32,0.27,0.006
2002-08-29,0.21,0.6,-0.44,0.006
2002-08-30,-0.28,-0.41,0.88,0.006
2002-09-03,-3.95,1.07,0.62,0.007
2002-09-04,1.83,0.69,-0.13,0.007
2002-09-05,-1.62,-0.56,0.09,0.007
2002-09-06,1.82,0.47,0.14,0.007
2002-09-09,0.92,-0.61,-0.52,0.007
2002-09-10,0.66,-0.03,-0.24,0.007
2002-09-11,-0.03,-0.24,0.28,0.007
2002-09-12,-2.37,0.83,0.35,0.007
2002-09-13,0.38,0.41,0.04,0.007
2002-09-16,0.02,-0.67,-0.3,0.007
2002-09-17,-1.91,0.19,0.6,0.007
2002-09-18,-0.45,-0.44,0.2,0.007
2002-09-19,-2.96,0.26,0.33,0.007
2002-09-20,0.19,-0.05,0.27,0.007
2002-09-23,-1.48,-0.83,0.09,0.007
2002-09-24,-1.54,1.05,-0.62,0.007
2002-09-25,2.44,0.05,-1.11,0.007
2002-09-26,1.74,-0.81,1.02,0.007
2002-09-27,-2.98,0.52,0.64,0.007
2002-09-30,-1.28,1.47,-0.4,0.007
2002-10-01,3.56,-1.88,-0.5,0.006
2002-10-02,-2.31,0.51,0.34,0.006
2002-10-03,-1.14,0.64,-0.16,0.006
2002-10-04,-2.25,0.18,-0.2,0.006
2002-10-07,-2,-0.28,-0.36,0.006
2002-10-08,1.54,-0.38,-1.81,0.006
2002-10-09,-2.77,-0.03,-1.05,0.006
2002-10-10,3.41,-2.03,0.27,0.006
2002-10-11,3.74,-1.44,-0.3,0.006
2002-10-14,0.77,0.22,-1.19,0.006
2002-10-15,4.57,-1.11,0.22,0.006
2002-10-16,-2.42,0.14,0.2,0.006
2002-10-17,2.4,0.83,-0.61,0.006
2002-10-18,0.49,-0.15,-0.48,0.006
2002-10-21,1.65,-0.88,0.56,0.006
2002-10-22,-1.11,-0.6,0.64,0.006
2002-10-23,0.76,0.71,0.2,0.006
2002-10-24,-1.44,0.68,0.28,0.006
2002-10-25,1.69,0.14,-0.48,0.006
2002-10-28,-0.83,0,-0.26,0.006
2002-10-29,-0.87,1.05,-0.18,0.006
2002-10-30,1.03,0.43,-0.62,0.006
2002-10-31,-0.41,0.25,0.36,0.006
2002-11-01,1.73,0.79,-0.54,0.006
2002-11-04,0.79,0.31,-0.54,0.006
2002-11-05,0.63,-1.03,0.26,0.006
2002-11-06,0.98,0.51,0.41,0.006
2002-11-07,-2.22,0.44,-0.3,0.006
2002-11-08,-0.92,-0.14,0.28,0.006
2002-11-11,-2.09,-0.42,0.48,0.006
2002-11-12,0.83,0.51,-0.25,0.006
2002-11-13,0.02,0.47,-0.3,0.006
2002-11-14,2.43,0.25,-0.9,0.006
2002-11-15,0.61,-0.78,-0.11,0.006
2002-11-18,-1,0.29,-0.17,0.006
2002-11-19,-0.48,-0.26,0.27,0.006
2002-11-20,1.93,0.57,-0.94,0.006
2002-11-21,2.16,-0.32,0.06,0.006
2002-11-22,-0.22,0.58,0.24,0.006
2002-11-25,0.36,0.85,0.06,0.006
2002-11-26,-2.03,0.57,0.57,0.006
2002-11-27,2.78,0.1,-0.14,0.006
2002-11-29,-0.32,-0.65,0.53,0.006
2002-12-02,-0.1,0.63,-0.12,0.005
2002-12-03,-1.54,0.3,-0.72,0.005
2002-12-04,-0.38,-0.34,0.5,0.005
2002-12-05,-1.11,0.11,0.7,0.005
2002-12-06,0.61,-0.1,-0.1,0.005
2002-12-09,-2.26,-0.23,0.3,0.005
2002-12-10,1.44,0.31,-0.13,0.005
2002-12-11,0.1,-0.27,0.31,0.005
2002-12-12,-0.27,0.63,0.3,0.005
2002-12-13,-1.37,-0.42,0.4,0.005
2002-12-16,2.21,-0.5,-0.33,0.005
2002-12-17,-0.76,-0.29,0.43,0.005
2002-12-18,-1.34,-0.42,0.07,0.005
2002-12-19,-0.7,0.5,0.38,0.005
2002-12-20,1.23,-0.47,-0.4,0.005
2002-12-23,0.24,0.44,-0.06,0.005
2002-12-24,-0.52,0.18,0.05,0.005
2002-12-26,-0.19,0.33,0.09,0.005
2002-12-27,-1.53,0.42,0.01,0.005
2002-12-30,0.34,-0.85,0.06,0.005
2002-12-31,0.12,0,0.57,0.005
2003-01-02,3.14,-0.87,-0.32,0.005
2003-01-03,-0.11,-0.42,0.04,0.005
2003-01-06,2.13,-0.6,-0.41,0.005
2003-01-07,-0.63,0.28,-0.17,0.005
2003-01-08,-1.34,0.1,0.43,0.005
2003-01-09,1.89,-0.11,-0.48,0.005
2003-01-10,0.04,0.05,0.18,0.005
2003-01-13,-0.12,0.13,0.19,0.005
2003-01-14,0.55,0.08,-0.17,0.005
2003-01-15,-1.32,0.67,0.56,0.005
2003-01-16,-0.34,0.22,0.18,0.005
2003-01-17,-1.4,-0.38,0.7,0.005
2003-01-21,-1.53,0.52,-0.36,0.005
2003-01-22,-0.94,0.51,-0.5,0.005
2003-01-23,0.99,0.1,-0.65,0.005
2003-01-24,-2.78,0.5,0.57,0.005
2003-01-27,-1.65,0.23,-0.13,0.005
2003-01-28,1.26,0.08,-0.45,0.005
2003-01-29,0.63,-0.19,-0.14,0.005
2003-01-30,-2.13,0.74,-0.36,0.005
2003-01-31,1.28,-0.32,0.23,0.005
2003-02-03,0.37,-0.69,-0.07,0.005
2003-02-04,-1.34,1.12,-0.19,0.005
2003-02-05,-0.49,0.17,0.06,0.005
2003-02-06,-0.64,0.02,0.13,0.005
2003-02-07,-1.06,-0.45,-0.24,0.005
2003-02-10,0.69,0.07,0.07,0.005
2003-02-11,-0.71,0.33,-0.31,0.005
2003-02-12,-1.25,0.18,0.11,0.005
2003-02-13,-0.26,-0.09,-0.25,0.005
2003-02-14,1.9,-0.79,-0.65,0.005
2003-02-18,1.97,-0.42,-0.13,0.005
2003-02-19,-0.7,-0.29,0.03,0.005
2003-02-20,-0.83,0.86,-0.15,0.005
2003-02-21,1.31,-0.15,-0.07,0.005
2003-02-24,-1.78,0.45,-0.12,0.005
2003-02-25,0.7,0.11,-0.19,0.005
2003-02-26,-1.22,0.15,0.45,0.005
2003-02-27,1.15,-0.26,-0.14,0.005
2003-02-28,0.41,-0.69,0.22,0.005
2003-03-03,-0.67,0.13,0.42,0.005
2003-03-04,-1.44,0.96,-0.54,0.005
2003-03-05,0.78,-0.9,-0.02,0.005
2003-03-06,-0.84,0.16,0.03,0.005
2003-03-07,0.76,-0.67,-0.16,0.005
2003-03-10,-2.36,0.83,0.1,0.005
2003-03-11,-0.81,0.92,-0.7,0.005
2003-03-12,0.32,-0.38,-0.41,0.005
2003-03-13,3.39,-0.94,-0.61,0.005
2003-03-14,0.13,-0.5,0.14,0.005
2003-03-17,3.41,-0.83,-0.25,0.005
2003-03-18,0.44,0.48,-0.65,0.005
2003-03-19,0.72,-0.45,-0.23,0.005
2003-03-20,0.28,0.09,0.37,0.005
2003-03-21,2.19,-0.85,-0.05,0.005
2003-03-24,-3.36,1.24,0.18,0.005
2003-03-25,1.21,-0.08,-0.03,0.005
2003-03-26,-0.55,-0.17,-0.28,0.005
2003-03-27,-0.09,0.65,-0.01,0.005
2003-03-28,-0.48,0.29,0.22,0.005
2003-03-31,-1.65,0.73,0.42,0.005
2003-04-01,1.12,-0.25,0.24,0.005
2003-04-02,2.6,-0.37,-0.86,0.005
2003-04-03,-0.49,0.39,0.02,0.005
2003-04-04,0.15,-0.73,0.39,0.005
2003-04-07,0.18,0.38,0.58,0.005
2003-04-08,-0.24,-0.29,0.09,0.005
2003-04-09,-1.28,0.47,0.77,0.005
2003-04-10,0.52,-0.24,-0.24,0.005
2003-04-11,-0.32,0.01,-0.05,0.005
2003-04-14,1.88,-0.46,0,0.005
2003-04-15,0.62,0.08,-0.39,0.005
2003-04-16,-1.11,0.56,0.18,0.005
2003-04-17,1.52,0.02,-0.03,0.005
2003-04-21,-0.11,0.35,0.12,0.005
2003-04-22,2.07,-0.9,0.23,0.005
2003-04-23,0.89,-0.27,0.31,0.005
2003-04-24,-0.81,0.58,-0.23,0.005
2003-04-25,-1.3,0.66,-0.11,0.005
2003-04-28,1.76,-0.05,-0.11,0.005
2003-04-29,0.34,-0.21,-0.21,0.005
2003-04-30,0.03,0.73,0.25,0.005
2003-05-01,-0.03,0.43,-0.25,0.004
2003-05-02,1.56,0.52,-0.49,0.004
2003-05-05,-0.19,0.82,-0.38,0.004
2003-05-06,0.8,-0.18,0.04,0.004
2003-05-07,-0.46,-0.05,0.58,0.004
2003-05-08,-0.99,0.5,0.14,0.004
2003-05-09,1.39,0.12,-0.22,0.004
2003-05-12,1.25,-0.12,-0.1,0.004
2003-05-13,-0.23,0.47,0.3,0.004
2003-05-14,-0.23,0.29,0.01,0.004
2003-05-15,0.74,-0.1,-0.14,0.004
2003-05-16,-0.31,-1.59,1.01,0.004
2003-05-19,-2.3,0.8,0.04,0.004
2003-05-20,-0.12,0.11,-0.11,0.004
2003-05-21,0.41,-0.22,0.31,0.004
2003-05-22,0.96,-0.18,-0.07,0.004
2003-05-23,0.26,0.27,0.4,0.004
2003-05-27,1.95,0.45,-1.05,0.004
2003-05-28,0.22,0.7,-0.4,0.004
2003-05-29,-0.26,1.02,0.07,0.004
2003-05-30,1.53,0.26,0.1,0.004
2003-06-02,0.39,-0.4,0.75,0.005
2003-06-03,0.39,0.15,-0.57,0.005
2003-06-04,1.56,0.14,-0.03,0.005
2003-06-05,0.55,0.89,-0.74,0.005
2003-06-06,-0.33,-0.17,-0.3,0.005
2003-06-09,-1.31,-0.2,0.18,0.005
2003-06-10,0.95,0.39,0.1,0.005
2003-06-11,1.29,-0.48,0.38,0.005
2003-06-12,0.18,0.05,0.34,0.005
2003-06-13,-1.02,-0.18,0.12,0.005
2003-06-16,2.15,-0.39,-0.48,0.005
2003-06-17,0.13,0.21,-0.12,0.005
2003-06-18,-0.15,0.31,-0.23,0.005
2003-06-19,-1.49,0.05,0.73,0.005
2003-06-20,0.05,-0.19,0.1,0.005
2003-06-23,-1.52,-0.6,0.23,0.005
2003-06-24,0.19,0.07,0.13,0.005
2003-06-25,-0.6,1.06,-0.08,0.005
2003-06-26,1.12,0.42,-0.51,0.005
2003-06-27,-0.84,0.58,0.19,0.005
2003-06-30,-0.17,-0.11,0.43,0.005
2003-07-01,0.73,-0.39,-0.15,0.003
2003-07-02,1.28,1.06,0.05,0.003
2003-07-03,-0.72,0.26,-0.08,0.003
2003-07-07,1.91,-0.1,0.26,0.003
2003-07-08,0.51,1.31,-0.04,0.003
2003-07-09,-0.34,1.02,0.26,0.003
2003-07-10,-1.33,-0.07,-0.22,0.003
2003-07-11,0.92,0.07,-0.06,0.003
2003-07-14,0.73,0.18,0.13,0.003
2003-07-15,-0.41,0.08,-0.04,0.003
2003-07-16,-0.64,0.25,-0.27,0.003
2003-07-17,-1.45,-1.26,-0.4,0.003
2003-07-18,1.08,-0.17,0.02,0.003
2003-07-21,-1.42,0.04,-0.38,0.003
2003-07-22,0.97,0.32,0.34,0.003
2003-07-23,0.18,0.62,-1,0.003
2003-07-24,-0.65,0.31,0.38,0.003
2003-07-25,1.51,-0.64,-0.24,0.003
2003-07-28,-0.02,0.98,0.36,0.003
2003-07-29,-0.57,0.54,0.02,0.003
2003-07-30,-0.18,0.27,-0.61,0.003
2003-07-31,0.32,0.26,0.4,0.003
2003-08-01,-1.06,-0.49,-0.06,0.003
2003-08-04,0.11,-0.66,-0.31,0.003
2003-08-05,-1.71,0.38,0.02,0.003
2003-08-06,0.02,-1.03,0.46,0.003
2003-08-07,0.57,-0.48,-0.47,0.003
2003-08-08,0.33,-0.46,0.15,0.003
2003-08-11,0.43,0.72,-0.03,0.003
2003-08-12,1.09,0.51,0.05,0.003
2003-08-13,-0.5,0.69,0.06,0.003
2003-08-14,0.62,0.11,0.44,0.003
2003-08-15,0.1,0.19,-0.14,0.003
2003-08-18,1.03,0.85,0.09,0.003
2003-08-19,0.43,0.99,0.61,0.003
2003-08-20,-0.14,0.34,0.06,0.003
2003-08-21,0.47,0.61,0.41,0.003
2003-08-22,-1.06,-0.58,0.12,0.003
2003-08-25,-0.04,-0.07,-0.31,0.003
2003-08-26,0.29,0.16,0.18,0.003
2003-08-27,0.17,0.82,0.06,0.003
2003-08-28,0.7,0.26,0.22,0.003
2003-08-29,0.53,-0.32,0.33,0.003
2003-09-02,1.4,0.48,0.02,0.004
2003-09-03,0.42,0.32,0.14,0.004
2003-09-04,0.22,0.46,-0.17,0.004
2003-09-05,-0.62,-0.05,0.2,0.004
2003-09-08,1.07,0.62,-0.12,0.004
2003-09-09,-0.79,0.33,-0.23,0.004
2003-09-10,-1.37,-0.64,-0.6,0.004
2003-09-11,0.62,0.64,0.03,0.004
2003-09-12,0.23,0.15,0.16,0.004
2003-09-15,-0.35,0.24,-0.07,0.004
2003-09-16,1.4,0.1,0.06,0.004
2003-09-17,-0.26,0.19,0.18,0.004
2003-09-18,1.25,-0.56,0.25,0.004
2003-09-19,-0.23,0.49,0.02,0.004
2003-09-22,-1.3,0.16,0.14,0.004
2003-09-23,0.65,0.57,-0.1,0.004
2003-09-24,-1.88,-0.2,0.08,0.004
2003-09-25,-0.81,-1.65,-0.21,0.004
2003-09-26,-0.84,-1.26,0.04,0.004
2003-09-29,0.98,0.52,0.02,0.004
2003-09-30,-0.96,-0.05,0.14,0.004
2003-10-01,2.16,0.38,0.09,0.003
2003-10-02,0.31,0.15,0.07,0.003
2003-10-03,1.02,0.69,-0.01,0.003
2003-10-06,0.49,0.37,0.36,0.003
2003-10-07,0.51,0.34,0.1,0.003
2003-10-08,-0.48,-0.29,0.19,0.003
2003-10-09,0.55,0.27,0.38,0.003
2003-10-10,-0.08,-0.43,0.41,0.003
2003-10-13,0.81,0.79,0.09,0.003
2003-10-14,0.44,0.48,0.16,0.003
2003-10-15,-0.36,-0.28,-0.05,0.003
2003-10-16,0.35,0.1,0.04,0.003
2003-10-17,-1.11,-0.52,0.05,0.003
2003-10-20,0.41,-0.11,-0.25,0.003
2003-10-21,0.24,0.68,-0.31,0.003
2003-10-22,-1.52,-0.68,-0.02,0.003
2003-10-23,0.22,-0.74,-0.22,0.003
2003-10-24,-0.45,-0.41,-0.01,0.003
2003-10-27,0.4,1.16,0.3,0.003
2003-10-28,1.59,0.5,-0.22,0.003
2003-10-29,0.28,0.79,0.32,0.003
2003-10-30,-0.11,-0.12,0.27,0.003
2003-10-31,0.28,-0.56,-0.09,0.003
2003-11-03,0.93,0.68,0.41,0.004
2003-11-04,-0.45,0.74,0.41,0.004
2003-11-05,-0.04,0.23,-0.09,0.004
2003-11-06,0.58,0.11,0.1,0.004
2003-11-07,-0.33,0.36,0.3,0.004
2003-11-10,-0.74,-1.02,-0.02,0.004
2003-11-11,-0.21,-0.59,-0.1,0.004
2003-11-12,1.33,1,-0.21,0.004
2003-11-13,0.03,0.2,-0.21,0.004
2003-11-14,-0.83,-0.62,-0.07,0.004
2003-11-17,-0.72,-0.67,-0.2,0.004
2003-11-18,-0.87,0.12,0.09,0.004
2003-11-19,0.76,0.06,-0.02,0.004
2003-11-20,-0.77,0.13,0.03,0.004
2003-11-21,0.21,0.16,0.59,0.004
2003-11-24,1.71,0.74,-0.03,0.004
2003-11-25,0.31,0.24,0.6,0.004
2003-11-26,0.4,-0.07,0.42,0.004
2003-11-28,0.11,0.26,-0.17,0.004
2003-12-01,1.11,0.4,-0.12,0.004
2003-12-02,-0.27,0.14,0.13,0.004
2003-12-03,-0.34,-1.19,0.42,0.004
2003-12-04,0.26,-0.41,-0.23,0.004
2003-12-05,-0.79,-0.06,-0.07,0.004
2003-12-08,0.65,-0.17,0.36,0.004
2003-12-09,-0.95,-0.6,0.19,0.004
2003-12-10,-0.29,-1.02,-0.24,0.004
2003-12-11,1.34,1.23,0.15,0.004
2003-12-12,0.31,0.55,0.3,0.004
2003-12-15,-0.73,-1.39,0.15,0.004
2003-12-16,0.5,-0.31,0.02,0.004
2003-12-17,0.15,-0.05,-0.1,0.004
2003-12-18,1.24,0.27,0.22,0.004
2003-12-19,-0.04,-0.13,0.4,0.004
2003-12-22,0.36,-0.09,0.46,0.004
2003-12-23,0.36,0.7,-0.06,0.004
2003-12-24,-0.18,-0.24,0.12,0.004
2003-12-26,0.19,0.34,0.06,0.004
2003-12-29,1.29,0.36,-0.04,0.004
2003-12-30,0.05,0.24,0.15,0.004
2003-12-31,0.01,-1.39,0.02,0.004
2004-01-02,-0.17,0.82,0.42,0.003